5039	2135207328.57
5041	3772346982.35
5043	5745135863.06
5045	44178350100.22
5047	5910537932.50
5049	4304425911.32
5051	34226761481.35
5053	6270360779.34
5055	17051526559.78
5057	6591504093.97
5059	11337429995.84
5061	4255178014.67
5063	13375760994.53
5065	4913092826.22
5067	6013055936.37
5069	22584131591.03
5071	8935107193.86
5073	2069364548.52
5075	5884058117.04
5077	3067402024.79
5079	4484972182.95
5081	4034967729.54
5083	7246977236.28
5085	26392091771.65
5087	5888218911.97
5089	5927530402.68
5091	14279907261.70
5093	14916950400.00
5095	2343485449.42
5097	2922058740.61
5099	2744974665.19
5101	2479264430.48
5103	7466624184.18
5105	3478898131.88
5107	5563671013.28
5109	3404371379.76
5111	8368492011.48
5113	6485074396.33
5115	21962643579.39
5117	2857692991.79
5119	137170531520.16
5121	6811078837.02
5123	8219198585.05
5125	43725966831.86
5127	3317085385.85
5129	2740712298.07
5131	43339264860.83
5133	5275388842.51
5135	6291417947.69
5137	4362136221.69
5139	12733680673.28
5141	5500942286.87
5143	86278169575.76
5145	27189287298.76
5147	2192632656.12
5149	6892807793.53
6001	562649640821.98
6003	321259058.01
6005	12178034775.11
6007	48951781394.86
6009	13617080882.66
6011	5579787834.00
6013	406787294195.47
6015	5016081392.68
6017	53535358549.55
6019	271132477185.46
6021	6663115415.14
6023	25237713055.58
6025	50584341806.92
6027	5088757449.89
6029	279029114985.74
6031	43067029910.21
6033	16673220507.17
6035	6887932554.47
6037	2611586832301.68
6039	44943945627.39
6041	77338434354.98
6043	4786239419.63
6045	19408050071.98
6047	85075736896.57
6049	1732894016.83
6051	3348276765.36
6053	114469035064.50
6055	40403474911.95
6057	27326532589.93
6059	1139888226482.67
6061	109048459374.74
6063	4601956579.99
6065	715797977612.95
6067	455071392113.00
6069	19197679928.18
6071	630262293077.68
6073	916534472872.98
6075	237359439791.36
6077	259063497873.60
6079	73562337159.62
6081	237588167497.91
6083	120581108825.78
6085	572197207369.16
6087	84625924570.91
6089	37374801759.52
6091	809263679.02
6093	8565751349.99
6095	149892043597.35
6097	123001174970.59
6099	174999549941.37
6101	27210638291.39
6103	14295851167.77
6105	3205287606.43
6107	133648088989.59
6109	14963819565.42
6111	291615314980.25
6113	63483837359.80
6115	21901042220.46
8001	152630563034.22
8003	3984509583.56
8005	189472869073.09
8007	3224196217.48
8009	871849068.54
8011	1339943355.07
8013	88977473663.69
8014	23022662858.78
8015	4869338022.49
8017	435246616.30
8019	2632382670.54
8021	1797229472.78
8023	865603230.39
8025	1475015118.22
8027	1265944416.78
8029	7322709919.42
8031	205536777364.76
8033	543976412.46
8035	106342170646.73
8037	13534374583.74
8039	7715472201.46
8041	191213190609.21
8043	12516705455.96
8045	14355333875.72
8047	1686209037.49
8049	4019596682.11
8051	4109844969.53
8053	180665598.73
8055	1707884594.59
8057	327189172.77
8059	163494382702.58
8061	365695666.19
8063	1761419394.61
8065	1841829682.67
8067	12948792478.17
8069	90228235347.13
8071	3515557058.31
8073	1434560937.07
8075	5247298536.16
8077	35877070137.73
8079	218442516.59
8081	2954180267.78
8083	5996076048.63
8085	9960734737.04
8087	7710878151.59
8089	4656629048.68
8091	1176060175.31
8093	4664802098.59
8095	1116405759.49
8097	4171089214.19
8099	3019467885.00
8101	43041192262.09
8103	1474863721.00
8105	2703858684.61
8107	5856693558.34
8109	1565937413.23
8111	171948195.31
8113	1856579319.60
8115	572397731.54
8117	7924851877.71
8119	6790682032.99
8121	1250923244.82
8123	87583670328.69
8125	2498793897.71
9001	620217853278.36
9003	469511927131.57
9005	103835271594.12
9007	91838571386.56
9009	497860500180.24
9011	134231206521.02
9013	81878165859.40
9015	59360203921.92
10001	99445197949.69
10003	343720657165.82
10005	120123303038.19
11001	464693088072.33
12001	97554362911.98
12003	10133338946.93
12005	56173421254.47
12007	10116214469.06
12009	207520374108.81
12011	590842887856.26
12013	4412249486.91
12015	64607986314.12
12017	55818654740.03
12019	80110223849.44
12021	116154704016.44
12023	24116497825.48
12027	11732926294.79
12029	5570255512.75
12031	337003242867.20
12033	104353343104.42
12035	42741661321.98
12037	3793999186.39
12039	14665624073.21
12041	6260873050.16
12043	4063007199.47
12045	4513146279.37
12047	4491585867.56
12049	9031259415.85
12051	13197257253.27
12053	74253175083.44
12055	34873315461.89
12057	520608488364.69
12059	6467572028.81
12061	54054829469.61
12063	15796367485.98
12065	4884480571.56
12067	2667646068.89
12069	149742210870.31
12071	236596085253.82
12073	97297259477.18
12075	15006232875.76
12077	2371602188.86
12079	6111181449.82
12081	147519490901.71
12083	136267298777.60
12085	53152147258.67
12086	705730384519.95
12087	21012115677.76
12089	34225630344.73
12091	69464165563.91
12093	13483041523.36
12095	515797360717.08
12097	146042510690.72
12099	463633411886.38
12101	215286093349.63
12103	331329461727.92
12105	270086400541.89
12107	26680202149.68
12109	102519958850.49
12111	110132928917.93
12113	64047126736.32
12115	148091708930.66
12117	188386113785.32
12119	50536942548.08
12121	14960078728.50
12123	6814092361.15
12125	5607978602.97
12127	200229475052.76
12129	11168181244.03
12131	26114880009.97
12133	8194118950.31
13001	6590129418.48
13003	2947544165.69
13005	3935435920.73
13007	996788528.83
13009	17855466562.63
13011	8613394715.09
13013	42827551651.11
13015	52957164261.75
13017	6215766372.18
13019	6400602163.59
13021	63092702581.87
13023	4735779583.03
13025	6348460326.89
13027	5642672804.01
13029	17050711716.59
13031	29674170669.82
13033	9538522017.24
13035	11897623620.32
13037	1970076444.18
13039	19466319093.47
13043	4094380260.05
13045	54723482214.72
13047	30954067189.47
13049	4504307927.21
13051	103150264829.46
13053	3529358228.81
13055	11048394372.66
13057	135648997973.29
13059	58829581699.86
13061	1020296085.49
13063	152051963727.17
13065	2330017744.67
13067	397223480107.92
13069	15280853530.16
13071	16042755405.95
13073	65484134244.78
13075	6074311429.00
13077	67963871951.10
13079	4948251148.27
13081	7390366430.48
13083	7143816187.56
13085	13782518208.72
13087	9929492975.75
13089	400877639626.37
13091	7348700292.25
13093	4120600919.17
13095	29300948833.96
13097	72987674760.80
13099	3722164806.21
13101	1282910342.15
13103	24452521788.38
13105	8539759758.92
13107	8636316160.95
13109	3924543172.88
13111	11696978755.08
13113	58600855843.90
13115	44324378805.49
13117	130577568851.94
13119	10635113368.04
13121	551011104863.73
13123	14803348336.07
13125	1174246705.66
13127	29184415409.98
13129	26891985248.49
13131	8920602994.95
13133	8412736651.55
13135	474648788483.28
13137	21282383517.77
13139	98859726114.51
13141	3567070657.77
13143	13842580616.70
13145	14468872357.06
13147	11741209591.55
13149	4980892984.62
13151	119076117955.86
13153	64666418742.22
13155	3373328154.20
13157	38070174008.31
13159	6749387764.79
13161	5354862126.82
13163	6116947224.74
13165	3347426756.31
13167	3476425868.36
13169	11871037228.57
13171	8146186991.49
13173	3518073418.18
13175	18769780921.74
13177	12121608292.16
13179	23828320417.22
13181	3268844659.57
13183	6102975402.62
13185	40770329763.02
13187	15415942906.49
13189	8973803940.76
13191	3855636174.75
13193	4585199714.01
13195	13937129251.44
13197	2872698853.64
13199	8863302751.24
13201	2041516710.67
13205	7463269746.91
13207	12233811943.85
13209	3194914135.09
13211	9304944801.25
13213	18291149302.46
13215	79587897600.14
13217	55077681425.12
13219	19933104795.30
13221	6654053488.61
13223	85747489281.24
13225	11345734848.93
13227	16295390914.62
13229	7028551647.02
13231	8569407862.57
13233	19802576739.24
13235	3644474572.64
13237	9653324715.25
13239	814127432.93
13241	7688140008.70
13243	2261327761.69
13245	82249090169.55
13247	48935896839.48
13249	1711650803.77
13251	5298466504.38
13253	3122774347.96
13255	31277572451.88
13257	12129703025.11
13259	1834305288.48
13261	10802720178.08
13263	2328484659.29
13265	656090560.20
13267	8767563891.78
13269	3075796111.13
13271	4500953491.01
13273	3244569870.26
13275	15779213816.68
13277	14643945788.00
13279	9832371884.29
13281	5803819697.75
13283	2394862444.06
13285	28937644503.71
13287	3246160225.94
13289	3151392086.71
13291	11607336299.36
13293	11542806680.34
13295	30409950347.33
13297	48624345625.09
13299	12386105638.19
13301	2146709303.15
13303	7815747647.20
13305	10678778574.34
13307	878411937.35
13309	2856727372.13
13311	13065584470.12
13313	46465134459.28
13315	3232363825.56
13317	4038690806.08
13319	3490441275.16
13321	7391780696.15
15001	11472413458.49
15003	50335041846.30
15007	4062403379.76
15901	9333977121.29
16001	101430531306.54
16003	884371219.01
16005	18480620033.05
16007	1411796703.22
16009	1864281358.25
16011	10022569996.07
16013	4953275941.79
16015	1621834157.65
16017	8724428766.28
16019	26035073936.19
16021	2143798777.96
16023	527508756.55
16025	226286916.58
16027	49493415892.91
16029	1496387150.90
16031	5280943574.19
16033	155613734.90
16035	1629358114.77
16037	860428677.42
16039	5890813632.13
16041	3192763784.46
16043	2691578808.27
16045	3991103953.50
16047	3194375451.20
16049	3157869418.71
16051	6454401328.06
16053	5084482687.72
16055	33045917005.17
16057	7506757133.54
16059	1542663846.20
16061	692821488.47
16063	1072268345.51
16065	10926230409.26
16067	4497417336.26
16069	7918072498.67
16071	987394334.15
16073	2510974867.02
16075	5320568338.21
16077	1663303527.51
16079	2477332910.50
16081	2494906700.14
16083	18910664595.15
16085	2342830317.93
16087	2118583360.48
17001	24234428648.30
17003	1958692999.28
17005	6827332143.55
17007	25082653434.22
17009	2465179127.86
17011	13851743768.60
17013	1767522493.80
17015	6342780936.15
17017	5031290395.25
17019	88853228307.56
17021	13821499187.64
17023	6576060980.24
17025	5398750186.00
17027	15085210913.14
17029	19751074319.39
17031	2364415367429.93
17033	7918934986.23
17035	4337651953.54
17037	48722396298.33
17039	6516582260.51
17041	8451921918.52
17043	532400815999.99
17045	7209168345.62
17047	2520610826.40
17049	14201378355.91
17051	8757213960.77
17053	6021279412.83
17055	15040641762.32
17057	13122164865.62
17059	1994892455.16
17061	4728824562.65
17063	25676055511.54
17065	3209756951.66
17067	6475136258.98
17069	1474040137.62
17071	2387670167.51
17073	19569154015.15
17075	12332993887.96
17077	20797984085.20
17079	3839572185.08
17081	14877879183.04
17083	8834291085.13
17085	8558666871.93
17087	5342343837.30
17089	267860750630.46
17091	52920116082.29
17093	69326522213.13
17095	19545101118.94
17097	379498468013.61
17099	49216164046.99
17101	6416944236.11
17103	14889894713.51
17105	16021081921.12
17107	11543445800.73
17109	10261325612.98
17111	152283329901.44
17113	72678400361.93
17115	42532844384.74
17117	18079011239.60
17119	109262464742.72
17121	15180110604.83
17123	4961641704.64
17125	5159290185.85
17127	5554269604.11
17129	4928254032.64
17131	6005849075.63
17133	14634375149.30
17135	11478586960.04
17137	12885175521.30
17139	6082923968.51
17141	22473115844.81
17143	72795770588.79
17145	8432079307.56
17147	7163986791.91
17149	5591815279.94
17151	1506766569.53
17153	1987037789.09
17155	2404132859.96
17157	12108063628.86
17159	6509832463.33
17161	55937621351.63
17163	105248538639.38
17165	9385035344.72
17167	78267068731.57
17169	2622730841.61
17171	1900709407.72
17173	8611715449.18
17175	2176425008.35
17177	18235850088.37
17179	53630215820.27
17181	6654232871.58
17183	32455430310.40
17185	4687307982.76
17187	6398157263.63
17189	5545750608.46
17191	6518899980.59
17193	5640876243.38
17195	22469775493.62
17197	364146515312.29
17199	26593071674.90
17201	123788038430.56
17203	16235624294.34
18001	17187213619.96
18003	181343906663.00
18005	39048287771.57
18007	4034346401.77
18009	5799869291.24
18011	35434856246.55
18013	7335947212.76
18015	9709669526.18
18017	17815494372.96
18019	58081101180.18
18021	11797371850.50
18023	15800585446.59
18025	4666571935.17
18027	14492966283.96
18029	25262071655.84
18031	12624452095.08
18033	20628597380.66
18035	53960590233.44
18037	18927471786.97
18039	98169757436.70
18041	11415573503.36
18043	38187602568.98
18045	7482111287.48
18047	11262260154.75
18049	9724085480.60
18051	13939334858.97
18053	31685700131.25
18055	13648469499.74
18057	174619714945.73
18059	40873198258.35
18061	18250846490.61
18063	86721547334.41
18065	23893591610.83
18067	39955100083.40
18069	17554011017.64
18071	21395117057.10
18073	16012378997.76
18075	9738119082.79
18077	15630747785.65
18079	12971444893.53
18081	79998247597.26
18083	15345724582.41
18085	38246777302.42
18087	19209896290.17
18089	267273407228.35
18091	56647636422.01
18093	20299546391.32
18095	64034642642.57
18097	455870207148.65
18099	22339746157.23
18101	4326515408.74
18103	17143631896.01
18105	63843421351.28
18107	17678195891.50
18109	34484654027.41
18111	6633671452.15
18113	22567690367.52
18115	2950850241.22
18117	8833681384.86
18119	9742475755.50
18121	7420694667.41
18123	8436348732.79
18125	5231648469.06
18127	92106597195.66
18129	10489180274.57
18131	5940363156.42
18133	17127429533.65
18135	11826618108.57
18137	13957369406.39
18139	8127282816.83
18141	130836158438.12
18143	11469780574.20
18145	22029222240.18
18147	8567337890.35
18149	11458873742.11
18151	16345211784.45
18153	8989423244.66
18155	4750105635.45
18157	86459150353.63
18159	7554786506.58
18161	3489094671.42
18163	75229190069.54
18165	6855333802.63
18167	46292048396.13
18169	14711262692.66
18171	3858259271.70
18173	27602571795.27
18175	12907578209.80
18177	32392556073.33
18179	13483892631.60
18181	11628648865.47
18183	16487313271.35
19001	2442592204.90
19003	1172974560.03
19005	4842781459.35
19007	4216159454.60
19009	1789968552.77
19011	9126846111.89
19013	44676947705.39
19015	8852212175.02
19017	8569799591.70
19019	7319878853.65
19021	6242827011.43
19023	4800786686.00
19025	3078103253.23
19027	6475613989.91
19029	4160490971.80
19031	6951293872.68
19033	13815319404.37
19035	3411713018.52
19037	4009380482.26
19039	3257659173.68
19041	4889394917.07
19043	6040534911.68
19045	18103680320.73
19047	4976225094.10
19049	34521114157.52
19051	3203508614.28
19053	2551080849.43
19055	6342318183.66
19057	14329479840.56
19059	5269292887.46
19061	36416751281.74
19063	2813463082.58
19065	6679000844.59
19067	5107513188.34
19069	3257630661.49
19071	2088940904.19
19073	2796749737.90
19075	4193034402.82
19077	3410796675.13
19079	4858774143.55
19081	3390246769.07
19083	5564077879.91
19085	4569550155.51
19087	7451571002.87
19089	3176728248.99
19091	3016831159.76
19093	2100631516.25
19095	5908653950.15
19097	7438675004.30
19099	13080231731.82
19101	5638063367.38
19103	56246852949.57
19105	7765021604.86
19107	3514908571.69
19109	4492095842.66
19111	12140636409.74
19113	82125202394.49
19115	4007139506.71
19117	2952528486.19
19119	3423567511.43
19121	5589227344.87
19123	7619619174.19
19125	11489273487.47
19127	13606246746.40
19129	4637218787.28
19131	3476132390.93
19133	2590666489.56
19135	2616775164.61
19137	3293777689.12
19139	16088330160.55
19141	4107575864.72
19143	1785541209.98
19145	4859318896.59
19147	2706429998.19
19149	7438668561.90
19151	2166133315.91
19153	163649832548.26
19155	29527908411.69
19157	6474247132.56
19159	1517112682.88
19161	2974860456.00
19163	67623365066.32
19165	3680055127.02
19167	10283842907.63
19169	33579645596.64
19171	5837944322.67
19173	1898615250.31
19175	3938365937.59
19177	2596702987.72
19179	12331462251.86
19181	18220450457.68
19183	8167526593.02
19185	2203034618.03
19187	11788579324.52
19189	3369768741.28
19191	6770945531.27
19193	30975005600.86
19195	2385674804.36
19197	4103703084.81
20001	4134483440.96
20003	2599914321.18
20005	5444853156.85
20007	1172936632.43
20009	7053267515.34
20011	4820689895.76
20013	3048209061.94
20015	21235156268.72
20017	810599840.73
20019	1090191776.89
20021	6488217459.80
20023	661052244.82
20025	530924927.32
20027	2413999355.74
20029	2590441446.90
20031	2712830870.16
20033	461119115.53
20035	10897589324.14
20037	13088552070.37
20039	711955537.79
20041	5565623915.09
20043	2474181256.32
20045	41335276065.13
20047	770517440.06
20049	775937372.30
20051	7814300288.16
20053	1811461194.52
20055	9905293090.44
20057	9164784265.93
20059	8880959070.18
20061	11082872960.52
20063	711702487.28
20065	634761423.16
20067	1883791135.43
20069	1499148842.66
20071	325165926.16
20073	1879867180.72
20075	627539008.20
20077	1584047966.03
20079	10426267396.84
20081	951629304.46
20083	469309794.61
20085	4308162434.30
20087	6293834608.98
20089	824836309.43
20091	215794926070.82
20093	1000223285.86
20095	2157718531.65
20097	665887565.58
20099	6607752191.59
20101	411666330.89
20103	29450401126.45
20105	825868731.64
20107	3318356510.32
20109	694190657.34
20111	10164477100.33
20113	8971531126.93
20115	3591981068.65
20117	3063900774.68
20119	1059719243.18
20121	12325867705.54
20123	1622373560.45
20125	10171993516.80
20127	1662009724.47
20129	678618714.53
20131	3214286016.74
20133	5204938440.64
20135	706355163.37
20137	1405411989.90
20139	5193728837.47
20141	958627253.28
20143	1702895035.03
20145	1717167655.98
20147	1293327026.21
20149	8082177270.05
20151	2605837137.91
20153	650029042.31
20155	18087481962.90
20157	1347366146.32
20159	2723410036.65
20161	21880520685.85
20163	1309951841.45
20165	798336936.38
20167	1852869508.75
20169	15798033172.58
20171	1324713321.30
20173	155709351079.48
20175	5676326560.64
20177	58034203131.27
20179	635416015.01
20181	1496077676.97
20183	970497680.61
20185	1134149039.62
20187	519109136.93
20189	1366430799.12
20191	6919183032.91
20193	2028111071.00
20195	740944132.68
20197	2221724665.20
20199	384271689.37
20201	1640236833.46
20203	532876685.27
20205	2768014081.31
20207	996078806.31
20209	62648351759.20
21001	8268530007.62
21003	9076358708.92
21005	11146021070.83
21007	3015366303.95
21009	19297362304.97
21011	5809295908.60
21013	10462247959.00
21015	69370834410.19
21017	9429417566.47
21019	21570834711.72
21021	13796154085.43
21023	4025515497.14
21025	5963916511.38
21027	9022881393.20
21029	39130499990.32
21031	5262639913.96
21033	5161932271.36
21035	14951689571.67
21037	47440239225.23
21039	1860063476.05
21041	5175859057.62
21043	11942258008.15
21045	7047254023.01
21047	30341386388.73
21049	17006251629.37
21051	8872611447.25
21053	4028399768.99
21055	3620819468.48
21057	2552904992.08
21059	43648949984.62
21061	5303117098.35
21063	3310307686.58
21065	6330833122.68
21067	145845590230.53
21069	6992794696.86
21071	15541839952.83
21073	24192376037.01
21075	2511097347.95
21077	4249767863.25
21079	7883832708.96
21081	12161265278.02
21083	14409692811.66
21085	11518241892.33
21087	4955271295.48
21089	16278292771.39
21091	3927277453.80
21093	49470272987.63
21095	11507193901.85
21097	8918880796.12
21099	8504577205.10
21101	18676697489.36
21103	7425654441.72
21105	1724323423.74
21107	18653446174.00
21109	5761846026.93
21111	348891872459.14
21113	24885775549.84
21115	9993987254.07
21117	86007706381.31
21119	6175185899.51
21121	13192383775.62
21123	6683372411.46
21125	27461627969.85
21127	7272330822.94
21129	3311159461.72
21131	4526506941.53
21133	9336472930.57
21135	5960312313.33
21137	10804957530.62
21139	3601859946.82
21141	11907150457.24
21143	3412106895.89
21145	26614860441.93
21147	7294614699.81
21149	3853937324.66
21151	42187188684.27
21153	5078045616.18
21155	8825145151.13
21157	12709680565.95
21159	4943888820.13
21161	7905867432.01
21163	13477609861.39
21165	2788582093.46
21167	10466755522.19
21169	4500817609.18
21171	4881342076.43
21173	12853791543.55
21175	6096463784.64
21177	12644933211.32
21179	21526335052.44
21181	3587664615.63
21183	10117262123.03
21185	32657425279.92
21187	5363843640.25
21189	1752809445.73
21191	7061953346.23
21193	12246684603.13
21195	25169462820.97
21197	5900500882.48
21199	28690238128.65
21201	1054394354.92
21203	7174606150.09
21205	11089312718.74
21207	7929363083.21
21209	27390099201.94
21211	22861425159.59
21213	8601795635.54
21215	9354828232.10
21217	11531486457.02
21219	5227490092.40
21221	5794231478.09
21223	4059541194.20
21225	5401869032.35
21227	58723836549.22
21229	5495592166.47
21231	8515990712.53
21233	5325550960.91
21235	16094108246.58
21237	2885605139.00
21239	12700001799.81
22001	18002661413.68
22003	7180444115.64
22005	41524992286.94
22007	6470588836.99
22009	12575350160.46
22011	11750871005.38
22013	4225655592.57
22015	43631413061.62
22017	77937660903.70
22019	64139857893.14
22021	3138976290.82
22023	1568452533.02
22025	2819061928.71
22027	4657837126.02
22029	5930465301.27
22031	8940862985.84
22033	144150555707.70
22035	2410419801.92
22037	6385144555.35
22039	10251645332.62
22041	6407426590.44
22043	7182828524.09
22045	20895101378.35
22047	9597145708.74
22049	4913836519.70
22051	131384726223.12
22053	10142537399.70
22055	75540444745.44
22057	29700943319.69
22059	4782732076.18
22061	15902377616.10
22063	48136179625.88
22065	3240220046.13
22067	8293074158.47
22069	12002767932.95
22071	119356855310.18
22073	51889378693.80
22075	6821851217.49
22077	6570029328.50
22079	40985023684.61
22081	2469237836.75
22083	6568822421.48
22085	7211819326.32
22087	13698119432.01
22089	16894299685.07
22091	3612550469.22
22093	6360523866.28
22095	13668776422.32
22097	26167789292.54
22099	16219266173.71
22101	14409863214.84
22103	87499066911.25
22105	44373296932.56
22107	1319802044.39
22109	31734306623.37
22111	6974581338.27
22113	17145158580.46
22115	15430825017.79
22117	14861789804.65
22119	12109982294.74
22121	9286928626.72
22123	3189447993.94
22125	5031256004.09
22127	4396720744.25
23001	33533416498.89
23003	13896720119.05
23005	95298273844.60
23007	8138932593.71
23009	13532353684.68
23011	34366895589.49
23013	10920667419.76
23015	10209683425.88
23017	17170045847.12
23019	34914842865.79
23021	3964203573.66
23023	11096721866.25
23025	12446460708.99
23027	10354095777.16
23029	6871816087.01
23031	74625531664.99
24001	33108881688.42
24003	353555093494.53
24005	492177340244.49
24009	51228436168.25
24011	17796783476.49
24013	105387318213.67
24015	63792498781.53
24017	94643021003.27
24019	16326220980.91
24021	162296661420.07
24023	13682954333.58
24025	161906552930.91
24027	215041930597.43
24029	11293876814.20
24031	646854463911.30
24033	593647538757.41
24035	28742648999.52
24037	57485504488.45
24039	11293476192.23
24041	20497323648.58
24043	83655666721.35
24045	49278547074.56
24047	23886076833.62
24510	333841551068.51
25001	85450919941.21
25003	61956182223.09
25005	258403369738.85
25007	8297156153.39
25009	340837304683.84
25011	32815939796.11
25013	233162406758.17
25015	80405180645.01
25017	725943955962.08
25019	5035298743.68
25021	350662704543.36
25023	226490313292.24
25025	361560897951.50
25027	406038255824.38
26001	3469908458.45
26003	2351778460.60
26005	55339872159.72
26007	9323610314.11
26009	7906595287.67
26011	5606408700.51
26013	2266795786.38
26015	28794203401.97
26017	40790557277.70
26019	6311104956.86
26021	75896534614.76
26023	21193987577.73
26025	61984202316.38
26027	24537839538.76
26029	8169105476.22
26031	8009749458.45
26033	10157396835.10
26035	11816829641.28
26037	35463371711.35
26039	4567918921.16
26041	11078152963.34
26043	7566807058.92
26045	49948007563.29
26047	10563986260.34
26049	183230476298.23
26051	9694907650.79
26053	3951545893.83
26055	32810930387.32
26057	17536232330.76
26059	21535297545.90
26061	9899056114.49
26063	11679355043.86
26065	125985791297.86
26067	29707689433.80
26069	8927797289.12
26071	3313779607.81
26073	25737913985.87
26075	75838458717.95
26077	119239687936.91
26079	6200927853.90
26081	277893488983.20
26083	526190229.25
26085	4641798971.69
26087	40220761379.01
26089	7344478704.82
26091	47978344514.54
26093	95655911269.93
26095	1460166512.56
26097	3210787265.29
26099	412021642227.68
26101	9104906361.86
26103	18020970585.65
26105	11105386056.64
26107	16027357885.45
26109	7240373862.91
26111	33488420264.68
26113	5477475941.61
26115	78868783359.89
26117	28509537362.02
26119	3043330393.90
26121	74333605353.61
26123	20410410612.85
26125	606542714365.14
26127	10761348078.73
26129	7450160543.09
26131	1537924849.89
26133	8785940350.19
26135	2846911515.27
26137	8334441261.40
26139	130562264743.52
26141	4070376130.23
26143	8525961332.61
26145	80302399997.31
26147	72014433396.92
26149	28644014060.09
26151	16251081309.05
26153	2363152543.65
26155	31160729698.67
26157	21803420637.60
26159	35600010186.78
26161	180459631914.49
26163	833473571165.99
26165	12241514744.67
27001	4238455908.19
27003	128433735130.15
27005	8527167900.46
27007	10505268505.00
27009	12372330247.21
27011	1323256768.36
27013	21631457151.28
27015	7727922052.95
27017	9790756464.33
27019	38073409372.78
27021	7681761239.61
27023	3404204503.78
27025	18661985795.28
27027	15512403109.29
27029	1989781939.13
27031	1377730958.68
27033	3365040435.06
27035	17787509307.26
27037	153425441843.17
27039	6975280607.24
27041	10296272572.40
27043	4353972400.40
27045	7145682487.04
27047	9913020823.13
27049	16331042862.00
27051	1571071074.59
27053	419322648527.01
27055	6421505799.29
27057	5292160780.40
27059	13555243299.85
27061	10889288504.01
27063	2936771796.25
27065	4748252518.70
27067	12508590341.23
27069	860997441.95
27071	2708502765.58
27073	1778984667.75
27075	2733757047.22
27077	817468583.10
27079	9542508309.08
27081	1507580579.67
27083	6980792121.62
27085	11627482780.07
27087	1262464931.46
27089	1927910122.28
27091	6019189892.47
27093	7064839689.95
27095	7821236627.46
27097	9500095874.02
27099	13231580042.29
27101	2295542670.88
27103	10725975269.97
27105	6279971946.96
27107	1488043585.45
27109	53934832333.29
27111	15037143174.09
27113	3048497790.13
27115	8278189342.37
27117	2580386672.77
27119	6879399514.23
27121	3074083590.84
27123	200388475995.09
27125	882694438.98
27127	4413521286.72
27129	4263618059.95
27131	22812826369.20
27133	2716513537.14
27135	3211143703.15
27137	48238630025.53
27139	53924001645.44
27141	31834248073.65
27143	4724055955.62
27145	45281299640.16
27147	12275748858.86
27149	2521816908.65
27151	2634684082.74
27153	6772122201.79
27155	825990733.79
27157	7197233075.02
27159	3608318887.17
27161	6140944003.77
27163	99992065370.16
27165	3367516271.89
27167	1566168181.00
27169	16652241574.11
27171	47658618175.71
27173	2579213653.14
28001	9315100112.52
28003	13129216007.77
28005	4126116464.70
28007	6115900096.43
28009	2885986916.79
28011	10351411004.38
