5039	20080424.442295097
5041	20181203.36374293
5043	19937765.222597983
5045	21101053.21815183
5047	20420373.861549087
5049	20992270.34007757
5051	20402786.978235736
5053	20478822.921525314
5055	21894758.44294496
5057	20032778.71834785
5059	20318673.125005983
5061	20077798.177043688
5063	21048562.86939147
5065	20891977.525163773
5067	21227016.669215437
5069	20509453.435179193
5071	20421139.10298303
5073	20062100.118396074
5075	21371244.543197703
5077	21177103.405938637
5079	20189984.44507368
5081	20241206.64271172
5083	20296790.825494
5085	21042799.31627015
5087	20629555.480146203
5089	20710404.522421174
5091	20193025.883410994
5093	22463930.62153032
5095	20799264.002539366
5097	20111871.23576914
5099	19954997.792234316
5101	20499869.047877036
5103	19907742.291099906
5105	20582640.15157566
5107	20791064.78605616
5109	20047570.30507743
5111	21821290.587875832
5113	20073544.053811733
5115	20539420.80522765
5117	20841888.06520674
5119	21697748.03035849
5121	21458356.809082903
5123	21449373.051984057
5125	20930061.101746865
5127	20166740.27354609
5129	20592428.378510043
5131	20486774.54451049
5133	20141028.940910485
5135	21122012.869722366
5137	20762408.13966866
5139	19807470.505821086
5141	20661407.835535422
5143	20977134.993875694
5145	20955400.318988934
5147	21062608.91162738
5149	20296195.981276963
6001	37678419.94165396
6003	18432730.97222014
6005	21562763.794554908
6007	17279223.223464154
6009	21661086.569226705
6011	18931993.30265014
6013	34076883.93289589
6015	12497418.349044682
6017	20119009.901584473
6019	19954963.24478206
6021	16892612.94361227
6023	13266454.202687457
6025	18466210.286295947
6027	18168374.516168572
6029	22061012.241862375
6031	20158771.50456537
6033	18454959.08469191
6035	14963104.896854779
6037	30859768.176810823
6039	20298894.42361642
6041	29462536.55576798
6043	20155302.886079095
6045	15829641.521313068
6047	23723642.862644196
6049	13785688.75361859
6051	17635241.795603223
6053	20928156.89320644
6055	24253995.29984474
6057	18899646.46831463
6059	35041808.56237076
6061	19609288.11988223
6063	16171444.410390347
6065	21157435.32438431
6067	25627380.723014317
6069	22905564.59338007
6071	20102928.51182689
6073	22853716.519279525
6075	42221771.3978872
6077	27603867.427200217
6079	19251300.561163697
6081	36163370.39925173
6083	20056114.539913554
6085	35399119.37066494
6087	32826803.387110885
6089	14480225.963112874
6091	17241120.161171213
6093	13341634.844106011
6095	28090487.27661099
6097	21657671.103319887
6099	26445641.970181145
6101	20466522.33309074
6103	15546399.829017516
6105	13974976.346318493
6107	19758088.590535752
6109	19655122.73540793
6111	26166414.809448306
6113	23298308.579154313
6115	19089299.51453648
8001	20863017.695043728
8003	15226187.990355182
8005	21376191.784295816
8007	14769011.394346308
8009	15699967.318102952
8011	15813477.875583144
8013	19570704.272460543
8014	23376035.87127383
8015	15847620.324105678
8017	16036304.279235557
8019	18449997.61833
8021	14953418.679651374
8023	15167695.87669067
8025	16258192.015683932
8027	15818335.351482952
8029	14921053.497915013
8031	28295624.280536838
8033	14587502.372439815
8035	20089007.15433065
8037	15817268.054734297
8039	18492019.26046547
8041	17877725.985528935
8043	16246908.785177855
8045	14890850.81272862
8047	19229196.739701092
8049	16570453.220531935
8051	15187350.97647541
8053	14823316.697343197
8055	15558704.153170543
8057	15605096.813292945
8059	20802591.282510735
8061	15956116.469823975
8063	16109381.15218168
8065	16081723.141126206
8067	14681107.78591214
8069	16827717.32649132
8071	15456373.866360715
8073	16692177.341310475
8075	15878035.619982738
8077	14746681.201663854
8079	14888040.844849085
8081	14464061.76741632
8083	14545112.7236292
8085	14721535.033881627
8087	17237599.132047806
8089	15850684.591199905
8091	14786530.348733328
8093	16995352.42660592
8095	15712537.570311237
8097	15530667.774463214
8099	15843727.205881856
8101	16295608.888264837
8103	14684305.864894116
8105	15029814.017495526
8107	15132100.318659479
8109	15285169.060249276
8111	14737876.540246794
8113	14633318.642750906
8115	15569702.973354824
8117	16795021.320524476
8119	17517083.077572
8121	16506764.630607037
8123	17215417.4455241
8125	15954060.593995923
9001	54258620.32938702
9003	41742808.14922815
9005	41051633.07438999
9007	40652310.739678666
9009	45770564.74877913
9011	36702510.36501502
9013	37954005.737548724
9015	36331683.31127704
10001	37478665.36568911
10003	44838568.52213485
10005	33584546.87305797
11001	77657071.03356925
12001	20564861.22118001
12003	20565296.36748218
12005	18731129.708800886
12007	20748939.578148477
12009	20751852.008658644
12011	23512629.490563907
12013	19093074.477076054
12015	19505785.475758888
12017	20265822.08344054
12019	21332194.00277059
12021	18504191.67410692
12023	20111608.985759012
12027	19737525.149405196
12029	19085992.50711151
12031	22971628.393433306
12033	19506714.218270537
12035	20511304.994939335
12037	18272737.120198537
12039	19712847.28005792
12041	19732926.757146064
12043	19360166.55274713
12045	18338180.219818678
12047	19944563.204654228
12049	20552171.893121578
12051	19479324.668821145
12053	21104359.888878126
12055	19692211.668304317
12057	24055942.557279084
12059	19593161.735828746
12061	19595311.42129923
12063	19641020.76363569
12065	19644088.848293472
12067	19413349.095613454
12069	22362413.243664313
12071	19012936.850127365
12073	20056834.81466157
12075	19537887.3200514
12077	18960396.027126905
12079	19678611.769284107
12081	21669148.445378054
12083	20721797.58165575
12085	19984803.131111644
12086	21334154.26743007
12087	15533737.543249808
12089	21622813.5952447
12091	19511486.918840002
12093	19577352.678237654
12095	25354858.320344225
12097	21563786.740386393
12099	21344162.149469703
12101	22096810.114512514
12103	22874658.036449417
12105	21833866.541481957
12107	20686329.004372034
12109	20992909.596826896
12111	19515744.042164005
12113	19605402.757487662
12115	20233935.03542579
12117	25547124.858323682
12119	21446886.037757907
12121	19736947.577157736
12123	19096048.6393818
12125	20428777.496103503
12127	21402921.30713429
12129	19064129.11748447
12131	19279703.883030646
12133	19290241.848839737
13001	21041732.87460255
13003	20571613.747907452
13005	20823819.589791443
13007	20574919.402482584
13009	24269947.27703259
13011	27562557.950753298
13013	29922049.64573238
13015	29537445.120610006
13017	21210651.024871603
13019	20583331.590624265
13021	24651495.493379995
13023	22667926.540081304
13025	20537246.583559602
13027	20159707.91097742
13029	21527433.76447813
13031	21811432.432660647
13033	23188006.68487884
13035	27322703.49306868
13037	20819237.151370335
13039	20631031.826270133
13043	21855185.395454776
13045	27854354.250015624
13047	27098654.38310102
13049	20549202.38140531
13051	21800758.54789468
13053	23013822.564695273
13055	26482113.442384094
13057	31386823.31435282
13059	28022290.954188883
13061	20876959.792517416
13063	35191446.67769454
13065	20264820.115430143
13067	40273243.45275296
13069	20868393.728032347
13071	20523598.352146763
13073	24612924.08886982
13075	20491435.57599157
13077	28292650.53376448
13079	24045765.861648995
13081	21649879.48354351
13083	26082879.83112594
13085	29069746.311682083
13087	19972346.318416577
13089	39579997.505625345
13091	21899974.26939815
13093	22188687.115574736
13095	21166591.732995227
13097	33368912.544762317
13099	20444462.350594565
13101	20101808.736045167
13103	21757786.82884983
13105	25767392.118391663
13107	22218366.42258785
13109	21504939.86337029
13111	27000562.75544854
13113	30949903.59786511
13115	27274058.273219116
13117	31675596.62467015
13119	26758582.008492574
13121	42221280.82646087
13123	27552353.239452917
13125	23771260.15988042
13127	20544946.867890686
13129	27850508.20982453
13131	20117146.71145086
13133	25517831.40656017
13135	34422611.21131209
13137	27056013.354900733
13139	29329897.20771098
13141	24295326.892835982
13143	27476592.090726506
13145	24064352.483654898
13147	26299725.289011795
13149	26005817.106866017
13151	30770260.766937133
13153	23321636.589132268
13155	20993574.203629203
13157	28493389.597748186
13159	26323882.807133455
13161	21138396.44053313
13163	23280954.817236565
13165	22471613.28539401
13167	22627004.46068299
13169	24745336.810978446
13171	26033988.06582832
13173	20365858.700285695
13175	22357734.124158807
13177	21424274.027868383
13179	21221998.5059135
13181	24769327.779148243
13183	21003034.62509718
13185	20313415.562286977
13187	27987847.778129436
13189	24360591.955319293
13191	20585873.201583605
13193	22770541.461465977
13195	26744310.096142773
13197	22774858.359651636
13199	25638491.534417212
13201	20251099.498861562
13205	20507416.238987923
13207	25349192.50765844
13209	21629886.277866147
13211	26834673.998588298
13213	27274521.697305426
13215	23967559.84835008
13217	29157180.921027835
13219	27703967.583194032
13221	25992735.90977842
13223	31761851.537129004
13225	23675915.435497303
13227	28882855.933115773
13229	20628033.185318857
13231	26312758.741022803
13233	27741156.75784967
13235	22269064.29799481
13237	25291743.469011012
13239	21319471.8322264
13241	26566109.20931823
13243	21180997.379320063
13245	24547717.71660896
13247	32680671.37786742
13249	22459252.014180347
13251	22210569.157184947
13253	19932707.277217675
13255	28201333.351563957
13257	26816630.433080584
13259	21904188.130267017
13261	21910430.92461661
13263	23962369.079717748
13265	24797884.03570171
13267	21354114.577943433
13269	23387768.715798598
13271	21365905.356377352
13273	21328074.862337347
13275	20173679.184705514
13277	20922047.349459488
13279	21520869.16652871
13281	26673764.22276159
13283	22011431.86337881
13285	25069669.01666948
13287	21221738.762204323
13289	23445938.788624164
13291	26970567.79868066
13293	24835073.56948542
13295	26503448.301593557
13297	29545678.348223716
13299	20417762.992158636
13301	24225308.08789116
13303	23320739.92861413
13305	20780884.045310043
13307	21863521.000350475
13309	21590315.055606544
13311	27332406.506281294
13313	27304389.784699682
13315	21613283.85182042
13317	25018569.969015438
13319	23383356.49177881
13321	21002240.706336446
15001	3731392.6132770423
15003	4291770.586951857
15007	3647416.447006488
15901	3785175.31589585
16001	14087328.751032624
16003	12501116.735945147
16005	13629311.879271915
16007	13864154.457318641
16009	12207402.182899117
16011	13259761.430737942
16013	13036383.295140063
16015	12998223.173578897
16017	11542179.676768674
16019	13283673.732901126
16021	11118894.781326154
16023	12901026.63434841
16025	13052227.68266682
16027	13738889.565619778
16029	13543119.331815902
16031	13617572.747425899
16033	12653371.847548245
16035	11911594.760431033
16037	12621115.28111643
16039	13297504.743274182
16041	14026172.415275568
16043	12744808.927041309
16045	13087849.943063166
16047	13286862.353613215
16049	12088106.46073957
16051	12935738.887618653
16053	13428408.954269243
16055	12261883.931766244
16057	12220108.641298795
16059	12314167.742338512
16061	12215982.210968936
16063	13255716.431512924
16065	13084874.643625207
16067	13340969.427543944
16069	12300951.111040326
16071	13893529.383572834
16073	13366526.728272103
16075	13133966.228199407
16077	13494821.827016946
16079	11805617.532472624
16081	13065481.950758183
16083	13510854.926351378
16085	12475418.439472543
16087	12733223.828086333
17001	22842032.962277126
17003	23189895.53255025
17005	24830493.18259606
17007	29624029.30188166
17009	23334650.224841278
17011	26098993.85647172
17013	24483733.05793787
17015	25099677.275852423
17017	23996080.93102816
17019	26932924.722500537
17021	25017039.311454184
17023	26059323.1328129
17025	24835093.1800613
17027	24748249.863964457
17029	25870343.55182164
17031	43964913.482698046
17033	25738039.948542394
17035	25527436.352850974
17037	30876427.555457573
17039	26069707.21579212
17041	26207198.646452352
17043	44966997.85184233
17045	26546371.031044308
17047	25016721.172518797
17049	25056940.17801433
17051	24743927.285749327
17053	27640693.701393835
17055	24121183.284361184
17057	24160047.341577772
17059	24399042.035324443
17061	24267601.680011306
17063	30747370.75605558
17065	24343942.467254743
17067	22788899.32628906
17069	24168106.10861572
17071	23228977.93024708
17073	24797651.96268817
17075	28645500.40143933
17077	23773811.41267907
17079	25309752.79077399
17081	24353974.22973548
17083	25278576.073554683
17085	24249463.361529734
17087	23694948.35419692
17089	35645845.6151715
17091	31505537.297934987
17093	33293358.950588778
17095	24455117.314787485
17097	36971002.88013711
17099	28438482.839441743
17101	25548351.183928665
17103	27213299.499098085
17105	27951746.61705064
17107	25309365.462345745
17109	23431696.90354159
17111	31987990.224524528
17113	26643403.355352797
17115	25710216.029572893
17117	24723228.538885575
17119	25852361.758808732
17121	24587958.067034
17123	26268510.86705867
17125	24520947.32229658
17127	23806519.99904631
17129	24688202.96463955
17131	23773693.380791277
17133	25375744.44419772
17135	24770084.97202017
17137	24143856.12020431
17139	25611279.04025023
17141	27293169.218079746
17143	25577204.53233025
17145	24096464.54792337
17147	26183386.43444526
17149	23294489.35323705
17151	23874869.72255547
17153	23353514.90839737
17155	26634684.903184716
17157	24136504.420534607
17159	25137303.636827912
17161	24742318.36397143
17163	25828328.031757332
17165	24134323.593424074
17167	24961493.983029228
17169	23463595.4573236
17171	23811085.271383137
17173	25137556.539372403
17175	25343027.68899192
17177	25815017.70714819
17179	25596285.0353261
17181	23475640.38797318
17183	27371850.36850518
17185	25307995.116264082
17187	23683639.70004834
17189	24468665.0906581
17191	24639944.25198098
17193	24727387.282900702
17195	25261538.06663261
17197	35640452.31150417
17199	23962207.847400114
17201	28167882.640420917
17203	26316945.74183862
18001	29352482.887167994
18003	29862311.15914856
18005	29288252.089037806
18007	28612903.822728798
18009	29369366.107906744
18011	30438588.268967293
18013	28769137.09770615
18015	29197082.19552257
18017	29272963.375053495
18019	29083789.121347465
18021	27254511.965800922
18023	29603160.064068224
18025	26776838.812991567
18027	26364564.221847404
18029	30851042.888765547
18031	29503500.484643083
18033	29307652.35155119
18035	29786806.22190302
18037	26333429.224636525
18039	30437599.171686158
18041	29966168.816931218
18043	29090701.38054675
18045	27912658.194761846
18047	30332286.24804178
18049	29469616.029529735
18051	25722696.967397794
18053	29478758.491528742
18055	26895743.57642185
18057	32167533.57419474
18059	31519073.379972003
18061	27683626.962192733
18063	30815401.70757168
18065	29970830.235340957
18067	29738915.250369534
18069	29311500.912846293
18071	28236258.3698197
18073	30151072.82519973
18075	29324687.938906275
18077	28805039.20868006
18079	28815859.39796672
18081	30929615.33512098
18083	25923254.697735216
18085	29720485.770834044
18087	29308512.28406888
18089	35805309.767107524
18091	31786759.8603789
18093	27414630.71810788
18095	30428721.686499823
18097	35575288.0052697
18099	30072666.976318046
18101	26735267.186075687
18103	29293437.488408193
18105	28253195.837685738
18107	28661787.055653106
18109	29586149.086327825
18111	29956054.297641493
18113	29424441.682342812
18115	30318746.21946277
18117	26953083.054981116
18119	27687056.846106447
18121	27537886.352932878
18123	26287911.451892868
18125	25979184.86893587
18127	33815029.553629115
18129	25371168.419114612
18131	29746970.685872197
18133	28427382.240118302
18135	29574087.587165434
18137	29532900.195462696
18139	29932456.08276226
18141	30931759.40371573
18143	28488635.17345383
18145	30418921.61876083
18147	25942175.74746746
18149	30455420.96685252
18151	29004811.373262998
18153	26281298.74158027
18155	29520834.467465587
18157	29079299.651706856
18159	30248481.390719377
18161	30462029.68754365
18163	26257326.600611042
18165	27204747.877186477
18167	26923879.39719756
18169	29275582.14927766
18171	28064205.987174444
18173	25942556.96473274
18175	27753799.34217354
18177	29986704.72710737
18179	29320196.05356643
18181	29181825.3169935
18183	29482562.189034842
19001	20170796.757919673
19003	19963023.184762932
19005	21560606.558347262
19007	21154705.629410047
19009	19706919.385384887
19011	22091515.367750157
19013	21751655.875816263
19015	20822758.272054154
19017	21287088.38820489
19019	22015906.541612808
19021	18877387.13285951
19023	20836894.770843945
19025	19475035.726425294
19027	19548208.799302433
19029	19832739.087636262
19031	23341992.951302897
19033	20313718.350208044
19035	18553930.10485601
19037	20993718.449942566
19039	20696527.680642083
19041	18695851.359540675
19043	22034888.436883647
19045	24174081.103590433
19047	19172537.789839327
19049	21253465.647223122
19051	21510114.92498916
19053	20539585.823317476
19055	22509730.279499162
19057	22996243.439399574
19059	18577327.537346657
19061	23247764.21592875
19063	18942058.597113274
19065	21524173.354520883
19067	20642379.154272888
19069	20436869.192662776
19071	19717685.887562804
19073	20034531.581468184
19075	21118870.372928094
19077	20131431.89470856
19079	20435850.195984945
19081	19864251.18109964
19083	20802608.954710606
19085	19533794.12100141
19087	22520178.76334709
19089	20849473.2051632
19091	19589185.600762058
19093	18851540.038947746
19095	22118151.985673536
19097	23784435.41364275
19099	21702146.43940409
19101	22038799.3715608
19103	23003770.290165924
19105	23151040.346434906
19107	21871275.111230586
19109	19387312.71261483
19111	22499627.37161724
19113	23063345.318144705
19115	23001453.475452583
19117	21013266.39108111
19119	17915787.609717004
19121	20795617.74415847
19123	21533888.021964107
19125	21474283.4309249
19127	21388302.01743817
19129	19999803.72751739
19131	20556443.33680579
19133	18863065.49959793
19135	21275381.25698263
19137	19814310.28847085
19139	23417044.043270785
19141	18360298.550348807
19143	18205610.76339896
19145	19794030.793073207
19147	19036910.82847623
19149	18204479.734091833
19151	19208981.66711881
19153	23143570.403115414
19155	19974018.70951723
19157	21638436.735431876
19159	20239083.73139535
19161	19100548.78918549
19163	24663471.47492566
19165	19530765.30747195
19167	18067672.882662863
19169	21547809.14813442
19171	21524472.514998127
19173	19975569.640039682
19175	20312335.739698056
19177	21940778.471314162
19179	21637828.496208664
19181	21462639.77737478
19183	22455903.55197044
19185	20839924.828647543
19187	19918814.684500866
19189	19797335.839178964
19191	21187585.450492118
19193	18602982.280541122
19195	20209714.35715282
19197	20038078.54751845
20001	19991483.939378325
20003	20247395.323338322
20005	20563712.982648186
20007	17597917.970039148
20009	17316121.12980546
20011	20303268.605476465
20013	19839428.251808424
20015	19120542.865342434
20017	19020100.985847667
20019	19414857.92688087
20021	20243109.148916174
20023	15897585.957704168
20025	16819195.51543616
20027	18362443.8108445
20029	17879427.457683735
20031	19790013.536718365
20033	17155476.70234725
20035	19125345.93345881
20037	20236304.416418042
20039	16141027.135603717
20041	18508635.800540928
20043	20400048.38873329
20045	21612476.59109134
20047	17031770.352725323
20049	19315361.847580776
20051	16864934.029161453
20053	17668776.96213456
20055	16334293.464887973
20057	16771159.890708022
20059	20879248.88018563
20061	18977282.210845698
20063	16266959.177912688
20065	16446704.733059911
20067	16125023.875150673
20069	16486816.037731916
20071	15966718.0030204
20073	19273870.068691477
20075	15954811.512471743
20077	18189655.3626334
20079	18909714.820860475
20081	16306284.003829766
20083	16670428.94224988
20085	19920026.301594395
20087	20940682.401990764
20089	17371678.0805192
20091	24562272.129679456
20093	16096996.365932452
20095	18161283.124452434
20097	17097887.084801152
20099	19955423.21731503
20101	16346012.071063798
20103	22262361.591421578
20105	17542631.98099666
20107	20682488.54022654
20109	16070331.988057373
20111	19445300.110015623
20113	18321743.715116028
20115	18688249.168413233
20117	18875620.00999802
20119	16540985.756556518
20121	21855044.38364641
20123	17455249.72175331
20125	19734590.234806236
20127	18963771.492024366
20129	15937787.096349195
20131	19377040.223502163
20133	19911544.413804017
20135	16581115.797926806
20137	16367401.676387634
20139	20135042.343586557
20141	17068174.64420733
20143	17979603.732915618
20145	17026064.661304303
20147	16650786.782115342
20149	19228651.845713474
20151	17500632.381652467
20153	15969541.000183795
20155	18150826.709773693
20157	17821841.451647133
20159	17820016.591752533
20161	18895280.331873864
20163	16739227.651234228
20165	16920753.445266727
20167	17183632.492718477
20169	18165874.473421056
20171	16195988.834160443
20173	19498959.935186252
20175	16357490.261762612
20177	20541269.17507034
20179	16216606.782399168
20181	15959088.45406515
20183	16981141.243631497
20185	17440570.762045052
20187	15945386.58813849
20189	16143099.811230049
20191	18849503.10854709
20193	16049089.124182072
20195	16532672.125359613
20197	19505505.10030781
20199	15973938.363135615
20201	18329969.237557996
20203	16060906.749703031
20205	19608367.696754523
20207	19624196.536452778
20209	24450321.53098313
21001	25929172.618181564
21003	26011550.18338792
21005	27823456.130896267
21007	23391591.735437565
21009	25857642.997830223
21011	27220104.325800616
21013	26030377.175163347
21015	32247781.94322589
21017	28061770.406863227
21019	27441145.093707785
21021	26900758.01160964
21023	28846135.293852426
21025	26233512.257304475
21027	26179745.92416628
21029	28750536.509944323
21031	25610183.539933085
21033	24425188.18354493
21035	23849079.48346167
21037	31953784.517309718
21039	23268678.84989311
21041	29071219.111441206
21043	27146632.46531954
21045	26240386.967619367
21047	25027897.452895787
21049	27641783.437232934
21051	26053197.653784677
21053	25726210.292385247
21055	24235651.339194782
21057	25712274.51283227
21059	25707599.924989697
21061	25885935.571878433
21063	26846334.50144677
21065	26708066.139672764
21067	29027476.76933151
21069	27535964.476371303
21071	26330628.756577283
21073	28460788.098979663
21075	22910111.535494007
21077	29672003.972656406
21079	26933581.177464597
21081	29288456.77141426
21083	23501732.882455043
21085	25925532.56574989
21087	26062412.230120618
21089	27514038.05217507
21091	25958037.567749865
21093	26808249.187900387
21095	26023442.331118234
21097	28417863.905101232
21099	26031580.87685587
21101	25419038.624602634
21103	28617282.161379077
21105	23140911.512870487
21107	24871978.09704118
21109	26310342.046805914
21111	31111350.242184542
21113	27956256.38438849
21115	26529942.63155032
21117	32548819.666372415
21119	26160997.561165683
21121	26011382.733067896
21123	26547363.279071517
21125	26133899.9895259
21127	26788765.972646207
21129	26398493.7668705
21131	26022066.134724196
21133	26114326.586228732
21135	27579939.678790994
21137	26495810.418951225
21139	23963968.04338844
21141	25697751.827205822
21143	24151716.237617128
21145	23866556.59955092
21147	25865414.25249503
21149	25269011.196059067
21151	27115292.116063077
21153	26378205.36953143
21155	26654327.996124174
21157	23926839.141875885
21159	26508868.01571875
21161	28189850.074741296
21163	26892483.949151367
21165	26792432.086726367
21167	27350082.197987497
21169	25810981.544563092
21171	25754189.6690267
21173	27301197.08697528
21175	26622873.101830937
21177	25223402.347508345
21179	27458856.493226547
21181	27819174.49943638
21183	25538080.596524198
21185	29253409.74827401
21187	28741982.69963514
21189	26206108.306703128
21191	29364755.590087175
21193	26107703.0784025
21195	26330990.458805397
21197	26819005.034239676
21199	26071080.909827154
21201	28242017.4055347
21203	26332871.825778376
21205	27080803.155281868
21207	25882966.842367496
21209	28578647.609507825
21211	28491826.198939756
21213	26191075.096325923
21215	28315921.719216235
21217	26290442.689018212
21219	25415544.91739306
21221	24371062.774409026
21223	28813503.494756237
21225	24663186.629206277
21227	26018319.707088687
21229	27138545.190635253
21231	25795994.423810657
21233	24834989.84414798
21235	25983069.076136593
21237	26476429.21655397
21239	28200128.37770751
22001	18847543.171087764
22003	19032041.58208354
22005	19809330.924513545
22007	18623460.33114495
22009	19038361.79530125
22011	19408071.45870078
22013	19711423.65146467
22015	20449066.078225676
22017	20686487.42600907
22019	19466308.68047088
22021	19369879.233458012
22023	18652942.83305262
22025	19141507.693455297
22027	19823597.14096275
22029	19098320.31651503
22031	20062427.94851977
22033	20804260.772422045
22035	19626734.892615013
22037	19585753.256878287
22039	18978754.86795565
22041	19344266.470854666
22043	19260437.044644997
22045	18114196.43286125
22047	19307221.267831285
22049	19563518.721645683
22051	19363724.80704899
22053	18821234.28634682
22055	19555700.015206255
22057	18270388.289741665
22059	19181078.157226633
22061	19744590.271163594
22063	19741845.83922507
22065	19501950.192981035
22067	19632323.683060765
22069	19477948.84297575
22071	20384329.199510336
22073	19756169.273110323
22075	17425136.278436515
22077	19213826.298258934
22079	19191482.547134638
22081	19786507.21852629
22083	19524483.69176291
22085	19678220.904725634
22087	18253539.46698563
22089	19505753.799178142
22091	19411639.784020264
22093	19236966.27173137
22095	19444808.420380056
22097	19022039.465391446
22099	18800029.05946604
22101	17921679.14031517
22103	19586243.816529
22105	19437621.699960776
22107	19297224.78471028
22109	17526432.088352147
22111	19708054.606560823
22113	18128930.795869373
22115	19351900.02648579
22117	19242414.91896515
22119	20097107.458721913
22121	20113599.895465177
22123	19615947.628451448
22125	19296435.01456598
22127	19379794.954415884
23001	20531713.20760696
23003	13704482.670873515
23005	22279790.693576276
23007	17973081.92568304
23009	16083558.811333993
23011	18806241.186789382
23013	17980488.910961766
23015	19234219.70829155
23017	19740885.600894697
23019	15345889.930262735
23021	15240358.935866581
23023	20406591.423875004
23025	16328305.340539437
23027	17388608.994381025
23029	14657699.080458073
23031	24580853.003411874
24001	31657348.004716348
24003	45587233.95725776
24005	43252942.735288166
24009	38039932.72036578
24011	36511305.13932417
24013	42124906.18565158
24015	42789960.76506797
24017	39757543.48572291
24019	34035056.73693028
24021	40605162.82105356
24023	30243590.69625191
24025	43365028.32414427
24027	48855150.7402795
24029	40538764.06031011
24031	51199399.32289401
24033	52398949.683004715
24035	39155286.67750426
24037	34424528.21040359
24039	30870933.277062032
24041	37513061.89042384
24043	36239811.53704351
24045	32319107.007254478
24047	30213355.23097286
24510	42906337.68866384
25001	26495553.014707886
25003	34227665.31068403
25005	33647216.37456569
25007	27624580.993314765
25009	35065012.62392049
25011	32546796.837329213
25013	37387937.873403825
25015	35098293.14559142
25017	42646431.9834356
25019	24287660.099705294
25021	41605768.561241254
25023	32521465.91302563
25025	54551550.68058632
25027	36394331.124924324
26001	20947104.244451143
26003	16734698.577907627
26005	28615226.85033843
26007	20141021.633640844
26009	20519521.204771638
26011	23020537.86226029
26013	17036945.14943952
26015	28141044.338070415
26017	24491143.410256613
26019	21426599.1848588
26021	31513405.38979698
26023	28841659.006138515
26025	28772947.590142727
26027	29643892.95933377
26029	19394891.240521606
26031	19387936.941303678
26033	17754185.769823156
26035	23364991.98440562
26037	27437494.068201605
26039	21231677.08035125
26041	18745480.517014842
26043	18307592.26223013
26045	28400505.060260102
26047	19235148.956178945
26049	28981618.06695657
26051	23350586.000286076
26053	17170153.427744392
26055	21434498.53853833
26057	26047305.605270434
26059	28981665.52817914
26061	16557197.933203585
26063	23103241.68679165
26065	29488429.33000739
26067	27405296.043171808
26069	21858244.012222413
26071	17821469.959625375
26073	24692602.845891543
26075	29428660.8014656
26077	29154176.250985082
26079	21332863.20815529
26081	28173334.159669496
