9015	0.00
10001	0.00
10003	0.00
10005	0.00
11001	0.00
12001	70446336.54
12003	464253759.95
12005	130055005.33
12007	0.00
12009	13508848140.38
12011	8792379182.02
12013	0.00
12015	1277383364.13
12017	3816078298.25
12019	0.00
12021	9678779108.57
12023	47048341.57
12027	0.00
12029	0.00
12031	20132939.99
12033	658668519.22
12035	280434932.10
12037	26131366.51
12039	0.00
12041	0.00
12043	432780645.45
12045	0.00
12047	0.00
12049	0.00
12051	0.00
12053	213956378.47
12055	0.00
12057	3296792557.69
12059	0.00
12061	490420013.63
12063	0.00
12065	29263585.83
12067	0.00
12069	1369190521.86
12071	4615284719.10
12073	0.00
12075	169664623.89
12077	0.00
12079	0.00
12081	5992799930.41
12083	446335327.14
12085	3370383952.42
12086	1884995700.60
12087	15787193701.17
12089	487018647.11
12091	3004017945.57
12093	0.00
12095	4870523615.76
12097	488916988.66
12099	1429178466.80
12101	294172049.31
12103	5466271787.46
12105	283802422.34
12107	0.00
12109	0.00
12111	303858473.87
12113	121681616.25
12115	635833844.28
12117	88710459.60
12119	8401554.43
12121	0.00
12123	0.00
12125	0.00
12127	1022517916.60
12129	0.00
12131	2194260150.21
12133	0.00
13001	35744938.28
13003	0.00
13005	0.00
13007	0.00
13009	0.00
13011	149084685.29
13013	205962427.31
13015	0.00
13017	0.00
13019	0.00
13021	193792958.82
13023	0.00
13025	179143625.71
13027	0.00
13029	0.00
13031	0.00
13033	0.00
13035	0.00
13037	0.00
13039	0.00
13043	0.00
13045	0.00
13047	194555395.02
13049	0.00
13051	9742132709.22
13053	0.00
13055	0.00
13057	522327732.32
13059	41796263.61
13061	0.00
13063	4865499957.18
13065	0.00
13067	0.00
13069	0.00
13071	0.00
13073	244344572.98
13075	0.00
13077	76775298.28
13079	0.00
13081	15434745.86
13083	942336687.80
13085	1126348862.77
13087	0.00
13089	112479121.87
13091	0.00
13093	0.00
13095	0.00
13097	0.00
13099	0.00
13101	0.00
13103	0.00
13105	0.00
13107	0.00
13109	0.00
13111	1708264267.95
13113	178017956.11
13115	0.00
13117	0.00
13119	0.00
13121	0.00
13123	98374608.28
13125	0.00
13127	2347570785.12
13129	0.00
13131	130069346.41
13133	0.00
13135	0.00
13137	203133941.32
13139	502599286.82
13141	0.00
13143	0.00
13145	237944883.19
13147	0.00
13149	0.00
13151	0.00
13153	0.00
13155	0.00
13157	0.00
13159	231244974.80
13161	0.00
13163	0.00
13165	0.00
13167	0.00
13169	0.00
13171	0.00
13173	0.00
13175	0.00
13177	0.00
13179	0.00
13181	0.00
13183	0.00
13185	0.00
13187	0.00
13189	0.00
13191	0.00
13193	0.00
13195	0.00
13197	0.00
13199	0.00
13201	0.00
13205	0.00
13207	0.00
13209	0.00
13211	0.00
13213	0.00
13215	88746024.30
13217	0.00
13219	0.00
13221	0.00
13223	0.00
13225	0.00
13227	0.00
13229	0.00
13231	0.00
13233	0.00
13235	0.00
13237	0.00
13239	0.00
13241	261756588.57
13243	0.00
13245	0.00
13247	0.00
13249	0.00
13251	0.00
13253	0.00
13255	0.00
13257	0.00
13259	124500683.42
13261	0.00
13263	0.00
13265	0.00
13267	0.00
13269	0.00
13271	0.00
13273	0.00
13275	0.00
13277	0.00
13279	0.00
13281	197917373.63
13283	0.00
13285	0.00
13287	0.00
13289	0.00
13291	0.00
13293	0.00
13295	0.00
13297	0.00
13299	0.00
13301	0.00
13303	0.00
13305	0.00
13307	0.00
13309	0.00
13311	1327889121.00
13313	0.00
13315	0.00
13317	0.00
13319	0.00
13321	0.00
15001	3085284163.42
15003	2899861568.98
15007	2543052029.30
15901	3354381368.17
16001	0.00
16003	296595728.95
16005	0.00
16007	0.00
16009	0.00
16011	269243987.94
16013	0.00
16015	114153101.04
16017	24940887.76
16019	0.00
16021	0.00
16023	235310324.71
16025	0.00
16027	0.00
16029	0.00
16031	0.00
16033	8000083.52
16035	0.00
16037	250592189.69
16039	0.00
16041	0.00
16043	187668827.70
16045	0.00
16047	19729285.19
16049	227361879.19
16051	0.00
16053	252379435.76
16055	253741833.46
16057	0.00
16059	115519668.55
16061	0.00
16063	0.00
16065	83985589.51
16067	0.00
16069	115688766.63
16071	0.00
16073	0.00
16075	0.00
16077	0.00
16079	36552858.02
16081	0.00
16083	0.00
16085	0.00
16087	0.00
17001	0.00
17003	0.00
17005	0.00
17007	133891000.94
17009	0.00
17011	0.00
17013	0.00
17015	0.00
17017	0.00
17019	0.00
17021	0.00
17023	0.00
17025	0.00
17027	0.00
17029	0.00
17031	6648430226.55
17033	0.00
17035	0.00
17037	0.00
17039	0.00
17041	0.00
17043	155201523.29
17045	0.00
17047	0.00
17049	0.00
17051	0.00
17053	0.00
17055	0.00
17057	0.00
17059	0.00
17061	0.00
17063	0.00
17065	0.00
17067	0.00
17069	0.00
17071	0.00
17073	0.00
17075	0.00
17077	0.00
17079	0.00
17081	0.00
17083	31665329.61
17085	1251874936.98
17087	0.00
17089	0.00
17091	0.00
17093	0.00
17095	0.00
17097	0.00
17099	131763285.76
17101	0.00
17103	0.00
17105	0.00
17107	0.00
17109	0.00
17111	0.00
17113	0.00
17115	0.00
17117	0.00
17119	0.00
17121	0.00
17123	0.00
17125	0.00
17127	0.00
17129	0.00
17131	0.00
17133	0.00
17135	0.00
17137	0.00
17139	0.00
17141	0.00
17143	0.00
17145	0.00
17147	0.00
17149	0.00
17151	0.00
17153	0.00
17155	0.00
17157	0.00
17159	0.00
17161	0.00
17163	0.00
17165	0.00
17167	577947247.43
17169	0.00
17171	0.00
17173	0.00
17175	0.00
17177	0.00
17179	0.00
17181	0.00
17183	0.00
17185	0.00
17187	0.00
17189	0.00
17191	0.00
17193	0.00
17195	0.00
17197	0.00
17199	0.00
17201	0.00
17203	0.00
18001	0.00
18003	112907061.13
18005	578706296.96
18007	0.00
18009	0.00
18011	1170045578.53
18013	0.00
18015	226830820.25
18017	0.00
18019	82339153.27
18021	0.00
18023	0.00
18025	196109780.07
18027	0.00
18029	21096281.79
18031	0.00
18033	0.00
18035	0.00
18037	0.00
18039	190662389.00
18041	0.00
18043	0.00
18045	0.00
18047	0.00
18049	0.00
18051	99604419.74
18053	0.00
18055	0.00
18057	241278357.26
18059	0.00
18061	0.00
18063	0.00
18065	0.00
18067	0.00
18069	0.00
18071	0.00
18073	0.00
18075	0.00
18077	257936913.51
18079	0.00
18081	0.00
18083	0.00
18085	0.00
18087	55065126.16
18089	37230705.10
18091	0.00
18093	0.00
18095	0.00
18097	0.00
18099	0.00
18101	0.00
18103	0.00
18105	0.00
18107	0.00
18109	0.00
18111	0.00
18113	0.00
18115	0.00
18117	93749389.80
18119	0.00
18121	0.00
18123	0.00
18125	0.00
18127	224081454.34
18129	9721129.39
18131	0.00
18133	0.00
18135	0.00
18137	0.00
18139	0.00
18141	157157754.76
18143	0.00
18145	0.00
18147	141617755.82
18149	0.00
18151	0.00
18153	0.00
18155	0.00
18157	0.00
18159	0.00
18161	0.00
18163	0.00
18165	0.00
18167	0.00
18169	0.00
18171	0.00
18173	0.00
18175	0.00
18177	0.00
18179	0.00
18181	0.00
18183	0.00
19001	87425104.92
19003	0.00
19005	0.00
19007	0.00
19009	0.00
19011	6998501.42
19013	88561309.42
19015	119026565.92
19017	0.00
19019	0.00
19021	0.00
19023	0.00
19025	0.00
19027	0.00
19029	0.00
19031	104354716.05
19033	0.00
19035	0.00
19037	0.00
19039	0.00
19041	0.00
19043	0.00
19045	0.00
19047	0.00
19049	47484418.10
19051	0.00
19053	0.00
19055	59474210.14
19057	0.00
19059	0.00
19061	343348027.28
19063	0.00
19065	0.00
19067	0.00
19069	0.00
19071	0.00
19073	0.00
19075	0.00
19077	0.00
19079	0.00
19081	0.00
19083	0.00
19085	0.00
19087	0.00
19089	0.00
19091	53245913.73
19093	0.00
19095	0.00
19097	0.00
19099	0.00
19101	0.00
19103	0.00
19105	0.00
19107	0.00
19109	0.00
19111	9110777.69
19113	0.00
19115	0.00
19117	0.00
19119	0.00
19121	0.00
19123	0.00
19125	0.00
19127	0.00
19129	0.00
19131	0.00
19133	0.00
19135	0.00
19137	0.00
19139	233430167.79
19141	0.00
19143	0.00
19145	0.00
19147	0.00
19149	50949875.52
19151	0.00
19153	376206152.38
19155	0.00
19157	0.00
19159	0.00
19161	0.00
19163	138493928.65
19165	0.00
19167	0.00
19169	0.00
19171	0.00
19173	0.00
19175	0.00
19177	0.00
19179	0.00
19181	0.00
19183	0.00
19185	0.00
19187	0.00
19189	0.00
19191	0.00
19193	0.00
19195	0.00
19197	0.00
20001	0.00
20003	0.00
20005	0.00
20007	0.00
20009	0.00
20011	0.00
20013	0.00
20015	543658048.72
20017	0.00
20019	0.00
20021	0.00
20023	0.00
20025	0.00
20027	171601605.70
20029	0.00
20031	0.00
20033	0.00
20035	0.00
20037	0.00
20039	0.00
20041	0.00
20043	0.00
20045	0.00
20047	0.00
20049	0.00
20051	0.00
20053	0.00
20055	0.00
20057	181649967.45
20059	0.00
20061	107344064.29
20063	0.00
20065	0.00
20067	0.00
20069	0.00
20071	0.00
20073	0.00
20075	0.00
20077	0.00
20079	0.00
20081	0.00
20083	0.00
20085	284137141.25
20087	0.00
20089	0.00
20091	520050458.64
20093	0.00
20095	0.00
20097	0.00
20099	0.00
20101	0.00
20103	0.00
20105	0.00
20107	0.00
20109	0.00
20111	0.00
20113	0.00
20115	0.00
20117	0.00
20119	0.00
20121	0.00
20123	0.00
20125	1615080.35
20127	0.00
20129	0.00
20131	0.00
20133	0.00
20135	0.00
20137	0.00
20139	0.00
20141	0.00
20143	0.00
20145	0.00
20147	0.00
20149	99554911.94
20151	0.00
20153	0.00
20155	299449414.01
20157	0.00
20159	0.00
20161	0.00
20163	0.00
20165	0.00
20167	0.00
20169	0.00
20171	0.00
20173	71603645.89
20175	0.00
20177	0.00
20179	0.00
20181	0.00
20183	0.00
20185	0.00
20187	0.00
20189	0.00
20191	0.00
20193	0.00
20195	0.00
20197	0.00
20199	0.00
20201	0.00
20203	0.00
20205	0.00
20207	0.00
20209	0.00
21001	0.00
21003	0.00
21005	1032249024.58
21007	0.00
21009	751405029.47
21011	76849345.65
21013	207769840.45
21015	460428774.85
21017	1957610556.58
21019	0.00
21021	0.00
21023	0.00
21025	193753753.10
21027	0.00
21029	5052600868.32
21031	585281811.34
21033	18390567.84
21035	0.00
21037	554992816.79
21039	0.00
21041	0.00
21043	0.00
21045	0.00
21047	151959473.64
21049	0.00
21051	0.00
21053	0.00
21055	0.00
21057	0.00
21059	75119401.06
21061	0.00
21063	0.00
21065	0.00
21067	0.00
21069	0.00
21071	0.00
21073	0.00
21075	0.00
21077	0.00
21079	0.00
21081	274839538.70
21083	0.00
21085	0.00
21087	0.00
21089	0.00
21091	0.00
21093	340095186.80
21095	0.00
21097	0.00
21099	0.00
21101	0.00
21103	0.00
21105	0.00
21107	0.00
21109	0.00
21111	137476535.41
21113	212526429.27
21115	0.00
21117	127929739.16
21119	0.00
21121	848434916.81
21123	0.00
21125	0.00
21127	0.00
21129	363728142.93
21131	0.00
21133	0.00
21135	0.00
21137	0.00
21139	0.00
21141	0.00
21143	0.00
21145	0.00
21147	0.00
21149	0.00
21151	0.00
21153	0.00
21155	275295150.47
21157	0.00
21159	0.00
21161	0.00
21163	0.00
21165	0.00
21167	0.00
21169	0.00
21171	0.00
21173	0.00
21175	0.00
21177	0.00
21179	1292024928.97
21181	0.00
21183	0.00
21185	106798340.25
21187	0.00
21189	0.00
21191	0.00
21193	0.00
21195	0.00
21197	240817407.70
21199	0.00
21201	0.00
21203	0.00
21205	0.00
21207	0.00
21209	0.00
21211	0.00
21213	0.00
21215	0.00
21217	0.00
21219	0.00
21221	0.00
21223	0.00
21225	0.00
21227	0.00
21229	0.00
21231	0.00
21233	0.00
21235	0.00
21237	0.00
21239	0.00
22001	0.00
22003	0.00
22005	73314325.17
22007	0.00
22009	0.00
22011	0.00
22013	0.00
22015	68285862.78
22017	0.00
22019	0.00
22021	0.00
22023	0.00
22025	0.00
22027	0.00
22029	0.00
22031	0.00
22033	309317606.10
22035	0.00
22037	11281159.29
22039	0.00
22041	0.00
22043	0.00
22045	240062947.31
22047	34872284.43
22049	0.00
22051	7708653358.17
22053	0.00
22055	330676033.17
22057	0.00
22059	0.00
22061	0.00
22063	0.00
22065	0.00
22067	0.00
22069	0.00
22071	0.00
22073	0.00
22075	0.00
22077	0.00
22079	0.00
22081	0.00
22083	0.00
22085	0.00
22087	0.00
22089	85023373.45
22091	0.00
22093	132019249.93
22095	0.00
22097	0.00
22099	0.00
22101	0.00
22103	186111633.47
22105	0.00
22107	0.00
22109	55994577.06
22111	0.00
22113	0.00
22115	0.00
22117	0.00
22119	0.00
22121	0.00
22123	0.00
22125	373348990.48
22127	0.00
23001	0.00
23003	0.00
23005	2731140899.38
23007	0.00
23009	1666997499.20
23011	0.00
23013	1259541858.92
23015	795783759.16
23017	0.00
23019	54548059.96
23021	109466547.17
23023	228133367.33
23025	81775093.50
23027	29687537.73
23029	23237408.78
23031	2146279728.06
24001	64752937.02
24003	3416778268.94
24005	0.00
24009	31953336.61
24011	0.00
24013	0.00
24015	0.00
24017	0.00
24019	0.00
24021	235466406.47
24023	0.00
24025	0.00
24027	79283285.69
24029	188116853.89
24031	447287830.87
24033	0.00
24035	0.00
24037	0.00
24039	17461902.23
24041	330720487.18
24043	216014902.81
24045	342390220.91
24047	1114160103.55
24510	0.00
25001	4125723180.68
25003	1290091842.21
25005	352701892.92
25007	371818999.30
25009	4019967008.68
25011	231571942.88
25013	39380223.30
25015	25997039.26
25017	1595882899.85
25019	551955082.43
25021	7759601901.02
25023	36272306.05
25025	0.00
25027	230206756.98
26001	0.00
26003	500521969.01
26005	266151215.49
26007	0.00
26009	84146922.92
26011	0.00
26013	0.00
26015	0.00
26017	101382795.04
26019	0.00
26021	32407283.49
26023	0.00
26025	0.00
26027	0.00
26029	193587726.29
26031	666579891.36
26033	381356109.17
26035	0.00
26037	0.00
26039	113655725.56
26041	121962403.57
26043	35968982.61
26045	0.00
26047	0.00
26049	46409187.49
26051	0.00
26053	0.00
26055	560947704.38
26057	0.00
26059	0.00
26061	100724559.97
26063	0.00
26065	0.00
26067	0.00
26069	0.00
26071	0.00
26073	0.00
26075	50919440.41
26077	139094829.80
26079	0.00
26081	657932718.55
26083	58159107.75
26085	0.00
26087	0.00
26089	268637700.15
26091	0.00
26093	0.00
26095	0.00
26097	1212918719.32
26099	63878629.48
26101	14929619.31
26103	288642813.04
26105	0.00
26107	0.00
26109	0.00
26111	0.00
26113	0.00
26115	0.00
26117	0.00
26119	0.00
26121	85128171.01
26123	0.00
26125	1624988506.91
26127	270088516.45
26129	0.00
26131	40665708.93
26133	0.00
26135	0.00
26137	0.00
26139	900594714.64
26141	0.00
26143	0.00
26145	390692171.84
26147	0.00
26149	0.00
26151	0.00
26153	0.00
26155	0.00
26157	0.00
26159	224086432.91
26161	434094795.75
26163	469060002.76
26165	0.00
27001	0.00
27003	1573280377.73
27005	85647625.43
27007	0.00
27009	0.00
27011	0.00
27013	82676193.70
27015	0.00
27017	797095604.70
27019	126048285.68
27021	0.00
27023	0.00
27025	67339288.16
27027	0.00
27029	0.00
27031	10314963.08
27033	0.00
27035	0.00
27037	279534643.92
27039	0.00
27041	0.00
27043	0.00
27045	108795289.34
27047	0.00
27049	0.00
27051	0.00
27053	56890001.35
27055	0.00
27057	0.00
27059	0.00
27061	0.00
27063	0.00
27065	0.00
27067	0.00
27069	0.00
27071	0.00
27073	0.00
27075	0.00
27077	477557687.89
27079	0.00
27081	0.00
27083	0.00
27085	0.00
27087	0.00
27089	0.00
27091	0.00
27093	0.00
27095	0.00
27097	0.00
27099	0.00
27101	0.00
27103	0.00
27105	0.00
27107	0.00
27109	69890598.25
27111	0.00
27113	0.00
27115	0.00
27117	0.00
27119	0.00
27121	0.00
27123	0.00
27125	0.00
27127	0.00
27129	0.00
27131	0.00
27133	0.00
27135	0.00
27137	45654357.97
27139	0.00
27141	0.00
27143	0.00
27145	0.00
27147	0.00
27149	0.00
27151	0.00
27153	0.00
27155	0.00
27157	242525045.83
27159	0.00
27161	0.00
27163	60082730.05
27165	0.00
27167	0.00
27169	86476306.17
27171	9767019.99
27173	0.00
28001	587605142.32
28003	0.00
28005	0.00
28007	0.00
28009	0.00
28011	251247508.18
28013	0.00
28015	0.00
28017	0.00
28019	0.00
28021	0.00
28023	0.00
28025	0.00
28027	0.00
28029	0.00
28031	0.00
28033	40174704.48
28035	0.00
28037	0.00
28039	0.00
28041	0.00
28043	0.00
28045	0.00
28047	841836594.76
28049	54318240.88
28051	0.00
28053	0.00
28055	232123472.90
28057	498521900.75
28059	73094035.36
28061	39134489.83
28063	0.00
28065	0.00
28067	0.00
28069	0.00
28071	0.00
28073	0.00
28075	0.00
28077	0.00
28079	0.00
28081	0.00
28083	0.00
28085	0.00
28087	0.00
28089	0.00
28091	0.00
28093	0.00
28095	0.00
28097	0.00
28099	0.00
28101	0.00
28103	0.00
28105	0.00
28107	0.00
28109	0.00
28111	0.00
28113	0.00
28115	0.00
28117	0.00
28119	0.00
28121	0.00
28123	0.00
28125	0.00
28127	0.00
28129	0.00
28131	0.00
28133	75533356.98
28135	0.00
28137	0.00
28139	0.00
28141	0.00
28143	0.00
28145	0.00
28147	0.00
28149	0.00
28151	0.00
28153	0.00
28155	0.00
28157	0.00
28159	0.00
28161	0.00
28163	0.00
29001	0.00
29003	85016953.37
29005	0.00
29007	0.00
29009	0.00
29011	0.00
29013	0.00
29015	0.00
29017	0.00
29019	45190589.24
29021	0.00
29023	0.00
29025	0.00
29027	32152764.64
29029	378308174.67
29031	0.00
29033	0.00
29035	0.00
29037	1661882950.38
29039	0.00
29041	0.00
29043	127395104.51
29045	0.00
29047	0.00
29049	0.00
29051	0.00
29053	234189878.49
29055	0.00
29057	0.00
29059	0.00
29061	0.00
29063	0.00
29065	0.00
29067	0.00
29069	0.00
29071	201385382.93
29073	10727603.50
29075	0.00
29077	177898149.76
29079	0.00
29081	0.00
29083	0.00
29085	0.00
29087	0.00
29089	0.00
29091	0.00
29093	0.00
29095	304142330.77
29097	0.00
29099	223697713.72
29101	0.00
29103	0.00
29105	0.00
29107	0.00
29109	0.00
29111	0.00
29113	26306350.98
29115	0.00
29117	0.00
29119	38488375.55
29121	0.00
29123	0.00
29125	0.00
29127	665679537.27
29129	0.00
29131	74638533.51
29133	0.00
29135	0.00
29137	0.00
29139	0.00
29141	0.00
29143	0.00
29145	0.00
29147	0.00
29149	0.00
29151	0.00
29153	0.00
29155	0.00
29157	0.00
29159	0.00
29161	0.00
29163	0.00
29165	0.00
29167	0.00
29169	0.00
29171	0.00
29173	0.00
29175	0.00
29177	0.00
29179	0.00
29181	0.00
29183	41924800.67
29185	0.00
29186	0.00
29187	0.00
29189	2202544335.33
29195	0.00
29197	0.00
29199	0.00
29201	0.00
29203	25996739.90
29205	0.00
29207	0.00
29209	5687553326.88
29211	0.00
29213	665603851.15
29215	0.00
29217	0.00
29219	0.00
29221	0.00
29223	0.00
29225	0.00
29227	0.00
29229	0.00
29510	2202544335.33
30001	0.00
30003	54832883.49
30005	0.00
30007	77554721.08
30009	0.00
30011	0.00
30013	126175966.97
30015	0.00
30017	0.00
30019	0.00
30021	0.00
30023	103483981.69
30025	0.00
30027	0.00
30029	473636582.56
30031	1673020577.73
30033	0.00
30035	0.00
30037	0.00
30039	0.00
30041	0.00
30043	210269290.38
30045	0.00
30047	0.00
30049	0.00
30051	0.00
30053	0.00
30055	0.00
30057	0.00
30059	0.00
30061	16105965.38
30063	69637846.05
30065	0.00
30067	672379797.74
30069	0.00
30071	0.00
30073	0.00
30075	0.00
30077	0.00
30079	0.00
30081	0.00
30083	0.00
30085	0.00
30087	0.00
30089	0.00
30091	0.00
30093	0.00
30095	0.00
30097	0.00
30099	0.00
30101	0.00
30103	0.00
30105	0.00
30107	0.00
30109	0.00
30111	0.00
31001	0.00
31003	0.00
31005	0.00
31007	0.00
31009	0.00
31011	0.00
31013	103445678.16
31015	0.00
31017	0.00
31019	35347659.29
31021	0.00
31023	0.00
31025	332124045.67
31027	0.00
31029	0.00
31031	0.00
31033	0.00
31035	0.00
31037	0.00
31039	0.00
31041	0.00
31043	0.00
31045	0.00
31047	0.00
31049	0.00
31051	0.00
31053	0.00
31055	963471403.53
31057	0.00
31059	0.00
31061	0.00
31063	0.00
31065	0.00
31067	0.00
31069	0.00
31071	0.00
31073	0.00
31075	0.00
31077	0.00
31079	0.00
31081	0.00
31083	0.00
31085	0.00
31087	0.00
31089	0.00
31091	0.00
31093	0.00
31095	0.00
31097	0.00
31099	50251613.39
31101	0.00
31103	0.00
31105	0.00
31107	0.00
31109	0.00
31111	108601686.36
31113	0.00
31115	0.00
31117	0.00
31119	0.00
31121	0.00
31123	0.00
31125	0.00
31127	0.00
31129	0.00
31131	0.00
31133	0.00
31135	0.00
31137	0.00
31139	0.00
31141	0.00
31143	0.00
31145	0.00
31147	0.00
31149	0.00
31151	0.00
31153	0.00
31155	0.00
31157	115933248.96
31159	0.00
31161	0.00
31163	0.00
31165	0.00
31167	0.00
31169	0.00
31171	0.00
31173	0.00
31175	0.00
31177	0.00
31179	0.00
31181	0.00
31183	0.00
31185	0.00
32001	0.00
32003	8752958636.38
32005	46174253.21
32007	0.00
32009	0.00
32011	0.00
32013	0.00
32015	0.00
32017	0.00
32019	0.00
32021	0.00
32023	0.00
32027	0.00
32029	467833528.03
32031	138144204.26
32033	74069091.55
32510	0.00
33001	226515618.65
33003	718334022.97
33005	0.00
33007	474088830.18
33009	700799614.28
33011	126754899.60
33013	101586373.28
33015	709161252.59
33017	0.00
33019	90757206.95
34001	293422526.38
34003	1164026275.93
34005	56136660.56
34007	741378932.94
34009	3200761063.48
34011	0.00
34013	781520308.43
34015	0.00
34017	1930382717.74
34019	140494836.53
34021	350509164.55
34023	676145984.65
34025	1735918027.18
34027	299632563.55
34029	421400441.05
34031	0.00
34033	0.00
34035	0.00
34037	461182415.64
34039	352587426.93
34041	0.00
35001	985914196.26
35003	0.00
35005	235624661.31
35006	0.00
35007	0.00
35009	0.00
35011	0.00
35013	0.00
35015	76810998.50
35017	0.00
35019	0.00
35021	0.00
35023	0.00
35025	0.00
35027	74449212.54
35028	235237713.14
35029	0.00
35031	61135427.26
35033	0.00
35035	291284399.91
35037	0.00
35039	1875574825.97
35041	0.00
35043	58832057.91
35045	243076724.94
35047	84657368.55
35049	0.00
35051	0.00
35053	0.00
35055	1056150871.80
35057	0.00
35059	87432706.00
35061	0.00
36001	499889764.25
36003	0.00
36005	154552399.85
36007	0.00
36009	54008399.04
36011	421112652.67
36013	150900813.66
36015	164063776.42
36017	0.00
36019	399250993.07
36021	245825248.98
36023	0.00
36025	0.00
36027	681025497.13
36029	1547128477.30
36031	1039156230.57
36033	0.00
36035	0.00
36037	0.00
36039	0.00
