id,Latitude,Longitude,Area
29105,37.65831846127403,-92.59035142213055,2525.067911725371
29107,39.06555718529844,-93.78548977740047,2110.3790846044913
29109,37.106351208009166,-93.83293656234478,2059.4535238210374
29111,40.0968997007585,-91.72214410050206,1632.6775461804243
29113,39.05801931429526,-90.96004539322287,2042.9482137985585
29115,39.87021147265471,-93.10717570803364,2022.9455300750517
29117,39.78210291105462,-93.54827927862037,1764.1149077085047
29119,36.62868245872462,-94.34834811249434,1832.0474751928434
29121,39.8308020875385,-92.56460831460502,2627.9869017616033
29123,37.47809549605562,-90.34502615956976,1591.5227025821378
29125,38.161634891237526,-91.92488596655458,1721.167945048575
29127,39.80596540357778,-91.62234801183573,1421.3185233050085
29129,40.42233137028556,-93.56855816768761,1483.772046648962
29131,38.21452950333232,-92.42840776912402,1960.579253939592
29133,36.82810966985031,-89.29118033865312,1358.9466456863045
29135,38.63275163477914,-92.5830546608186,1367.2799604927375
29137,39.49546503011552,-92.00073524635566,2158.324164872716
29139,38.94149104150397,-91.47020879736093,1736.1306714218586
29141,38.42373957291928,-92.88598455507922,2015.1569200183235
29143,36.59465508085117,-89.65183035821995,2220.8213704060254
29145,36.90550884136653,-94.33924650287267,2122.1075706120046
29147,40.36077379365334,-94.88343372547357,2910.572645700939
29149,36.68670445145671,-91.40329006398412,2579.8484857183776
29151,38.46036507916365,-91.86183795611534,1986.6185868554683
29153,36.64931251526172,-92.4446711853233,2496.7212252511754
29155,36.21145510109548,-89.7853765975667,1643.4253639911074
29157,37.70713667166889,-89.82441108547542,1536.4117608913773
29159,38.728289374847506,-93.28509629041149,2258.778757635015
29161,37.877128584681074,-91.79236489205564,2190.8197653358097
29163,39.34383518860709,-91.17136320535832,2185.4901646715757
29165,39.38034077113672,-94.77375436023539,1423.1641337819988
29167,37.61647897610471,-93.40053266105485,2135.750810247956
29169,37.82462505231534,-92.20766254057168,1801.98153387649
29171,40.47890840097481,-93.01612679405396,1682.0447731446693
29173,39.52767016920087,-91.52202421894924,1548.8903281434627
29175,39.44016756580249,-92.49707760225537,1581.3029859169117
29177,39.35234365537117,-93.98987280282137,1897.694801465946
29179,37.362326557393075,-90.96908283371815,2627.390610655977
29181,36.65282145370255,-90.86388579416653,2044.4472845830835
29183,38.78194606275496,-90.67493708082742,1886.6500463245227
29185,38.03717800967556,-93.77597576196972,2338.1734149277877
29186,37.89440437577302,-90.19442368647444,1613.5988520327248
29187,37.81028305807526,-90.47226758653954,1453.4495514143036
29189,38.64065856403526,-90.44344051445707,1663.5990957657882
29195,39.13683910256922,-93.2018512461062,2513.6648267926653
29197,40.47027080968255,-92.52094087378414,991.7229295538906
29199,40.45259904454911,-92.14704745518759,1407.672690600395
29201,37.0530293668758,-89.56856534953674,1352.530441834172
29203,37.15739163847656,-91.4005109981183,3261.5519215665745
29205,39.79777601505646,-92.07661574272167,1615.7768511663667
29207,36.855610991845296,-89.94433138199653,2648.289294930792
29209,36.74702061734658,-93.45598397810892,1710.2629615617725
29211,40.210641614232465,-93.11152225387956,2115.69692925555
29213,36.65475667901241,-93.04112608336206,2171.5660816095005
29215,37.31730694253777,-91.9650543690388,3854.8500481128826
29217,37.85058159244481,-94.34244153577346,2812.600133193629
29219,38.76461639770157,-91.16069308429576,1402.532451876896
29221,37.96168391140508,-90.87742450072342,2447.353846448845
29223,37.11263550722745,-90.46142945355686,2485.1817977554915
29225,37.28090534129619,-92.8758770240992,1965.1182243236015
29227,40.47913670565362,-94.42210223023336,878.6840881858117
29229,37.270139997587556,-92.46870424581725,2248.8099320116266
29510,38.64065856403526,-90.44344051445707,1663.5990957657882
30001,45.13269996396061,-112.89882001610471,21890.860682428243
30003,45.42338239049688,-107.48985253735732,18371.20334649549
30005,48.43272619042281,-108.95857755967413,15092.102903242272
30007,46.332423969121905,-111.49548665432354,4684.0424929528035
30009,45.227385711136286,-109.0280158815475,7713.092805058197
30011,45.516756876505816,-104.53615852960309,11827.503715782468
30013,47.30795444852484,-111.34704586416113,10075.40022927324
30015,47.88058387863839,-110.43522380288375,14571.927408852827
30017,46.25270896007308,-105.57171097170199,13428.756361020567
30019,48.78383269358648,-105.54860866835858,4883.837445589722
30021,47.26637871468385,-104.8995108784358,8264.742388054941
30023,46.0607701692706,-113.06784195716104,2869.6831519818884
30025,46.333997359387865,-104.41742380597003,5665.207501530665
30027,47.26357985624521,-109.2244851493383,15806.855421856493
30029,48.29512884477696,-114.0496747124898,19757.706316630378
30031,45.54038949936412,-111.17036894621683,10061.417641993534
30033,47.27763872493149,-106.99288906476367,17195.44196934513
30035,48.7050410367407,-112.994719732095,11211.34554418564
30037,46.38130141835123,-109.17506200459782,4327.108697996158
30039,46.40446203287962,-113.44036784366739,6694.175848774095
30041,48.628207799053826,-110.1112346065955,10474.881333109877
30043,46.1484599367797,-112.09378455408245,6341.225846513751
30045,47.04544324856245,-110.2660468908173,6898.00062058639
30047,47.64590642986167,-114.08937433138996,6292.756277524278
30049,47.12244290809329,-112.39045501141861,13186.06170662023
30051,48.56175617684852,-111.02457976887152,5251.457375200179
30053,48.54247976419335,-115.40508047066321,13942.316141659754
30055,47.64522477580227,-105.79542440595603,9342.726751003738
30057,45.300691609966016,-111.92025623795062,13946.737514062039
30059,46.59822407815072,-110.88566138497701,8957.214265202761
30061,47.14719836446108,-114.99833873994325,4743.148770365945
30063,47.03652529860584,-113.92374121986617,10052.955611313771
30065,46.49656118510246,-108.3980881300721,6817.757453841077
30067,45.48838212857773,-110.52666270927547,10673.292626493228
30069,47.11754067725308,-108.25021694070094,6033.476525725033
30071,48.259173200160355,-107.91324612591026,18406.998559213393
30073,48.22793280587536,-112.22668793162698,6063.320185365693
30075,45.394991778848144,-105.63019070199077,11823.020140764982
30077,46.85641537603234,-112.9361580997918,8887.248708357882
30079,46.86052849355234,-105.37800701907494,6105.377592059947
30081,46.08167404371831,-114.12075888156838,9401.460694118055
30083,47.78787826233907,-104.56135836685567,7219.840368252744
30085,48.29451254603323,-105.01639129740758,8118.91220608724
30087,46.229652266202464,-106.73071223523466,18031.51964414164
30089,47.674788392541295,-115.13330995986445,10725.145374768941
30091,48.72118832526932,-104.50466273972978,5784.346582042868
30093,45.90240444964564,-112.65671346840274,2775.856665230888
30095,45.66905332986992,-109.3952166966083,6740.368382935691
30097,45.81389375425772,-109.94101389625207,6979.127496576548
30099,47.8371764984325,-112.24057735404169,8522.65518451185
30101,48.65533123588805,-111.69564432848158,7095.297890894877
30103,46.21146984692975,-107.27162316539726,3554.9637439016697
30105,48.36535059676797,-106.66744883221565,17622.604258569816
30107,46.466280938114,-109.84452232635796,5288.1324161513585
30109,46.96532975774759,-104.24894396948133,3077.292476513612
30111,45.93733467083071,-108.2744184318362,9716.994693359535
31001,40.52446870390296,-98.5012089542929,1957.8733493798534
31003,42.176903466078116,-98.06668529996365,2913.8465627807727
31005,41.56890275520175,-101.69582979928742,2571.5120755269377
31007,41.54593898418443,-103.71046021671754,2747.542158329293
31009,41.91275878227338,-99.97690017898424,2490.6941275837366
31011,41.706784712827066,-98.06725552933311,2343.1344179739262
31013,42.2197534704174,-103.08570352590309,3901.339319523345
31015,42.899684745731555,-98.76646190397328,1850.524374485078
31017,42.43002058315869,-99.92950644091613,4245.17657190995
31019,40.85515249407726,-99.07496622349906,3399.081844674669
31021,41.85156319064838,-96.32860446711273,1656.1988734572262
31023,41.226077464601296,-97.13176883865503,1999.9128832240053
31025,40.909721632062684,-96.14086631450596,1897.1563796765345
31027,42.5992619107592,-97.25240099576475,2495.8832526026376
31029,40.524195758505115,-101.69794699018198,3254.4736907890097
31031,42.54494372933218,-101.11855664772091,21115.921454439092
31033,41.21976892517842,-102.99502205796331,4379.1049738423535
31035,40.524432256743474,-98.05128424462278,1978.24621285938
31037,41.574021871597644,-97.08646475154454,1404.4909769595124
31039,41.91640371087868,-96.78740066794737,1924.3786905766806
31041,41.39426401439468,-99.72614378030791,9002.95348603675
31043,42.39111181881754,-96.564513000321,889.2261387041879
31045,42.71974114168275,-103.13541630297479,5042.011159663011
31047,40.86993609386363,-99.819565692599,3587.7029380611184
31049,41.11158837665706,-102.33400086157388,1600.8775727300028
31051,42.49309877385501,-96.86772081695621,1609.4861153370873
31053,41.57788716764976,-96.6539838468941,1821.0733269071036
31055,41.295351051297,-96.15447697540509,1133.9338649815186
31057,40.17623523089952,-101.68796142700633,3352.6939739402364
31059,40.52466612310384,-97.59650143289561,1976.5946216834793
31061,40.17634485613006,-98.95279623850331,2018.2567465640307
31063,40.53008319919415,-100.39420262143743,3489.5441070069273
31065,40.17646588376932,-99.91227323988743,2558.759108334164
31067,40.26192969493907,-96.68944144239303,2920.6617016522027
31069,41.619421051974115,-102.33540777062497,6248.348163040461
31071,41.91435706035817,-98.9913852750106,1967.1011134579219
31073,40.51482052540851,-99.83070429248988,1635.037805351438
31075,41.915013247955,-101.74057075639192,2795.316119619232
31077,41.56744029511534,-98.52124451850942,1959.7610247272296
31079,40.87257150699381,-98.50217398659152,1909.166986990817
31081,40.873032752508095,-98.02286526687362,1871.709521046142
31083,40.17649574737597,-99.40464406578283,2023.9895245873554
31085,40.524782358449485,-101.0618439179417,2563.4470160769933
31087,40.17634692112946,-101.04227241284153,2591.905402659133
31089,42.455710837195106,-98.78384471456312,8254.84031614097
31091,41.915912592688116,-101.13533461088733,2554.0024678754476
31093,41.22003861211337,-98.51709463712817,1983.602780322653
31095,40.17576085926446,-97.14271565278979,1968.4297839308638
31097,40.392631564737805,-96.26509688475947,1270.9125876582748
31099,40.50670725285339,-98.94802162975303,1802.8719404664591
31101,41.19879490596006,-101.6613959789361,3990.1410463130596
31103,42.87882908520952,-99.71234981952543,2661.4859214861967
31105,41.197654291468865,-103.71491581497254,3523.5141534098707
31107,42.636781543919334,-97.89189683812752,3842.2504264957606
31109,40.78417354489713,-96.68775550398647,2860.6159859536356
31111,41.04776784113627,-100.74523381083456,9159.101053400142
31113,41.566567758527654,-100.48273862145273,2012.446015293694
31115,41.91384687817755,-99.45442054295161,1977.7521754829156
31117,41.56809560821586,-101.0604170204109,3054.5317084844087
31119,41.91669810608805,-97.60077908025657,1946.5689298023437
31121,41.169038194777734,-98.03798522586986,1702.2607593120188
31123,41.715957351239894,-103.0104714061523,5203.797626740183
31125,41.39730224622425,-97.99225091070389,1531.5136358801185
31127,40.38765486859084,-95.84981607113514,1374.4925251451473
31129,40.176379629151256,-98.04718499007348,1992.9102822688708
31131,40.64850099528,-96.13477541616393,2079.9736776115915
31133,40.13154287895472,-96.23705516910555,1463.476511676796
31135,40.85093744956932,-101.64959993602497,3192.312153867908
31137,40.51111303614264,-99.41454288798185,1898.8352213105254
31139,42.26437461614756,-97.60129052396377,1937.1709587031892
31141,41.57128673913252,-97.52115699246407,2321.157919013315
31143,41.186896834780356,-97.56842112220316,1500.4983977401569
31145,40.17583050680878,-100.47686481008785,2569.6339670734806
31147,40.12506389568505,-95.71753053906299,1862.1025021575124
31149,42.42128813184875,-99.44992972560743,3484.709936923425
31151,40.524061084515445,-97.1409087004254,1964.0710226902631
31153,41.11292648842861,-96.11199385466541,828.0043716662126
31155,41.226370509868275,-96.63740074308559,2555.946493973346
31157,41.850573956671404,-103.7079515328775,2734.17268568546
31159,40.87238584146932,-97.13950972994483,1956.1207851921554
31161,42.50478636471955,-102.4089753915178,8828.088522375172
31163,41.220590585163905,-98.97620705863874,1981.8625941362152
31165,42.48772738111586,-103.75887968584412,7524.152504865588
31167,41.916923718183114,-97.19391498021,1450.5836791175268
31169,40.17628562940848,-97.59491959888535,1977.9375518789052
31171,41.91358523598813,-100.55588635652352,2506.0934498309102
31173,42.15818605590818,-96.54409719999117,1319.509699078294
31175,41.56730587913068,-98.9819021968488,1970.7682841558901
31177,41.53103838683443,-96.22202894745338,1312.1876487091565
31179,42.2092885549434,-97.11926026379626,1486.617922219515
31181,40.17643321160498,-98.4999473750311,2002.4684262918154
31183,41.91477030550802,-98.52818602281539,1969.9303268777232
31185,40.872745792440746,-97.5971068640147,1967.5533322841259
32001,39.58088742637853,-118.33573102986195,23947.320148522125
32003,36.21519630845167,-115.01356105204503,39247.280325571664
32005,38.91228424652717,-119.61613899550835,3653.7047532656284
32007,41.1457829624339,-115.35770071040258,75577.50807867816
32009,37.78469655372105,-117.63236603611652,17665.58583275633
32011,39.983892023628094,-116.26855959827725,19103.127990788
32013,41.406846570409314,-118.11196582746476,43925.80941671232
32015,39.93380604842652,-117.03790840132166,25565.17054152915
32017,37.64333859805985,-114.87753997883915,50044.66864365356
32019,39.020635089039054,-119.18899668920723,9928.465076929373
32021,38.53859613862173,-118.43499564881888,18670.724723806336
32023,38.042381592296984,-116.47193133398757,87269.39985285983
32027,40.440357876790046,-118.40443805240987,28357.153024682844
32029,39.4470222750957,-119.52933247870806,1289.3232958927326
32031,40.6656402177015,-119.66432457628993,30998.57782028003
32033,39.44219519040366,-114.9016844513376,40248.96589994365
32510,39.151120435067384,-119.74755634953894,774.3201932918829
33001,43.51796896548155,-71.42269360636226,1257.5092747519411
33003,43.87384593965285,-71.2029939174573,2654.3993891837417
33005,42.919331428647645,-72.25117527445191,1959.4090468407333
33007,44.689494632945056,-71.30553297574899,4888.02810633621
33009,43.94066631395074,-71.8207197908958,4687.696825615226
33011,42.91529150609051,-71.71608246629012,2392.769871903087
33013,43.29749625678564,-71.68027646165434,2558.7477374100295
33015,42.98459792910197,-71.08905934260036,2125.6886456226925
33017,43.29699393075231,-71.02880274649489,1022.0248511547059
33019,43.3612746991121,-72.2222293626058,1483.1083935430524
34001,39.468829511216406,-74.63373043156672,1839.6388588044706
34003,40.95968887556527,-74.07420731666912,670.8952739378738
34005,39.87771729625139,-74.668067407223,2244.795591614145
34007,39.80353923771178,-74.9597543533771,623.6684641113992
34009,39.08509810864436,-74.84997701373725,1702.0257487261576
34011,39.32809858070762,-75.1293182687371,1862.5151271956865
34013,40.7872112285306,-74.2470661814362,352.77881779901196
34015,39.717264599632315,-75.14141304419304,924.7806637295344
34017,40.73075415654247,-74.07617761704523,169.78500526159027
34019,40.56729689928204,-74.91224776511785,1197.5460510007513
34021,40.283437425482006,-74.70175239182764,626.0647798867899
34023,40.44006544840911,-74.40885820893212,881.4458635131369
34025,40.286159288526136,-74.15936096025231,1803.3324344440057
34027,40.86201923779454,-74.54449579511264,1314.735558019866
34029,39.865932496053674,-74.24991593187701,2497.383044126898
34031,41.034349262661465,-74.30086988913085,540.9881977050281
34033,39.576775171371835,-75.35798569038832,1024.7466066028371
34035,40.56350690488872,-74.61633664417629,833.4057576818877
34037,41.13930235423885,-74.69089205727809,1462.5259084820916
34039,40.65993264199155,-74.3082241280015,287.4821956500019
34041,40.85714859246052,-74.99734934583212,992.9291089395712
35001,35.05135542483768,-106.67019960618362,4953.594274110151
35003,33.915351884246476,-108.40476239895601,30994.85718947349
35005,33.36331806459791,-104.46687957921274,25347.086217746662
35006,34.91257798293011,-107.99972431747861,19815.72892831974
35007,36.606136739278085,-104.64684253857368,15062.113469365435
35009,34.5741917793728,-103.34702971158332,5657.932117965693
35011,34.3424135117032,-104.41195788796516,9593.944924303782
35013,32.35264838360237,-106.83272163462934,16952.51602591974
35015,32.47146285826636,-104.30446575907173,17677.590428877123
35017,32.739002553586246,-108.38245576552463,18097.56899551763
35019,34.86334059626583,-104.79063113285545,12452.842511482162
35021,35.85793540454103,-103.82004870653222,8463.61146899639
35023,31.914158272296937,-108.7149771565149,16069.153578727133
35025,32.79214934740862,-103.41247812625608,18100.927131297965
35027,33.74530782725495,-105.45929587178463,20435.92966629695
35028,35.8693158565793,-106.30734548251907,454.4444042799089
35029,32.18221545872968,-107.749771903099,13473.1264800885
35031,35.58066418758983,-108.26182317953474,23653.983365382872
35033,36.01059609821882,-104.94497505504052,7815.5684112744275
35035,32.61314467672002,-105.74144255453666,28670.821332827556
35037,35.104348396039505,-103.54974846417814,11533.79028505915
35039,36.50958027207721,-106.69308368120855,24463.89136265812
35041,34.021183382757854,-103.48002530011489,9951.517285129052
35043,35.68861056879721,-106.86593944475877,15660.422791623629
35045,36.508510765837485,-108.32060316246168,23661.62249060398
35047,35.48058467942912,-104.81589795724732,19318.0647240029
35049,35.506926945581796,-105.97627321079464,7950.530549582789
35051,33.13049100468297,-107.19237894648315,18738.548614345364
35053,34.007187956600475,-106.93039924031626,28828.936470538694
35055,36.57815937000276,-105.63102582163226,8964.07885700463
35057,34.64046215199303,-105.85081958323026,14069.844772527078
35059,36.48166847948506,-103.47097051336107,15033.09237685674
35061,34.7154580142614,-106.80906235124013,4567.234502505932
36001,42.600176429237216,-73.97355857095516,1447.1994091860172
36003,42.257391752767944,-78.02755847202597,2881.1283878126246
36005,40.84920909017314,-73.85307830850367,155.99962180649345
36007,42.16022168523725,-75.81957008305406,1963.9036085254254
36009,42.24865936110484,-78.67882302432257,3699.781011813527
36011,43.010326725094465,-76.57435820803795,2378.3428628504903
36013,42.302938286518604,-79.4057907211763,4218.729095620073
36015,42.14125377646589,-76.76002196502016,1134.5494483715931
36017,42.49351060418114,-75.61157851353802,2462.4054084066233
36019,44.746223282641836,-73.67817574456275,3017.8211998520255
36021,42.25007010335294,-73.63187050612578,1756.626183266099
36023,42.59500715035829,-76.07026690621683,1377.8644107320551
36025,42.19810286934278,-74.96645121850518,4007.459079325615
36027,41.765163496518014,-73.7428574918692,2239.5618527921224
36029,42.758233985551755,-78.77965183786512,3430.504081765878
36031,44.11721752261526,-73.7727094420613,5182.348276420531
36033,44.59294662192638,-74.30376171758553,4600.001916204805
36035,43.11384685461862,-74.4221748133949,1448.4779146934782
36037,43.00092326818272,-78.19371463043389,1378.592515290162
36039,42.27651976698727,-74.12270649916366,1788.1360766527794
36041,43.66112162764525,-74.49735513458019,4911.5894193761405
36043,43.41927598331748,-74.96236406555806,3970.6286041036524
36045,43.99882343373764,-76.05228044055714,5086.022756020683
36047,40.63436521926507,-73.95022580537524,263.5916352555112
36049,43.78509432611127,-75.44865120050936,3527.3166616093154
36051,42.72804998218528,-77.77547579428249,1777.8173018287862
36053,42.912772235494195,-75.66966381881781,1811.259603900248
36055,43.309161106683575,-77.68017836152146,3787.9165109130604
36057,42.90228162905018,-74.4396826879388,1115.77521188035
36059,40.73214586636411,-73.58558543551493,1231.1208316633683
36061,40.77401825572608,-73.97000876208642,92.14185127690183
36063,43.33611156264858,-78.77081663246123,3181.5538920379113
36065,43.24176706951577,-75.43584362074311,3438.0372214643585
36067,43.005795363797986,-76.19464192920255,2213.230077606871
36069,42.8528441577309,-77.2998159933425,1833.6340961320486
36071,41.40219187796284,-74.30557781913613,2283.590768740742
36073,43.38228243248527,-78.23044410632897,2273.3942882490564
36075,43.46388778304879,-76.20870141673663,3601.421714436958
36077,42.63376356791876,-75.0326059513157,2773.027620776008
36079,41.426720983807314,-73.74951003550139,668.3896426950778
36081,40.65467467763438,-73.84079625962994,493.59318407669394
36083,42.711053543293005,-73.50971213256503,1800.7959005137398
36085,40.56187953975237,-74.13839363255073,280.3103871764053
36087,41.152545130677446,-74.02422045333664,542.8204759051686
36089,44.49639341675472,-75.06894277450345,7678.159767662095
36091,43.107368661475505,-73.86391915696136,2286.458888284589
36093,42.81812123391636,-74.05857257406497,568.4304048582064
36095,42.588219291792015,-74.44211759111968,1704.157133552275
36097,42.39379829496839,-76.87517613122954,945.7613349651372
36099,42.781077940678884,-76.82377223683663,1077.342888070466
36101,42.26781794791719,-77.38380248339287,3893.0317720549488
36103,40.94044997975937,-72.68527774341898,6410.430159529234
36105,41.716421977997626,-74.7681116566979,2720.833076497424
36107,42.170297195469246,-76.30625898191933,1440.3362988045917
36109,42.45201867851938,-76.47365412977649,1354.2980608250516
36111,41.88814562680186,-74.25856951631634,3158.5762694611453
36113,43.56095794428491,-73.84599864391812,2522.628912432979
36115,43.31370986940612,-73.43076439903896,2286.3106703760236
36117,43.325385562436395,-77.04824329946356,3817.340074154916
36119,41.151545425314346,-73.75338651235366,1358.3907162900437
36121,42.70243472003922,-78.22438307584764,1660.8711103717937
36123,42.63344370240266,-77.10544920587141,1039.1650046692569
37001,36.043709877005604,-79.39942481745217,1242.1645062060982
37003,35.92102631369419,-81.1770268467541,766.9526970876028
37005,36.49154148463995,-81.12701599633743,685.7553195538809
37007,34.97378944168406,-80.1027120263681,1550.947744554489
37009,36.4340929101907,-81.5003844647985,1250.9743168817706
37011,36.07660503430638,-81.922601374505,724.9454875440673
37013,35.486983815004805,-76.8453144054592,2698.845085465723
37015,36.06562720374482,-76.96671399416228,2077.366958580098
37017,34.6146329432456,-78.56370000219013,2529.9406796263547
37019,34.038875583718834,-78.22740716304784,2986.100379183753
37021,35.611180734613164,-82.5300993835231,1947.9482990047072
37023,35.74961063989199,-81.7047784737672,1504.5722867077113
37025,35.38678393980272,-80.55187915452426,1054.127271473963
37027,35.95303877832075,-81.54643729228874,1385.5484915449024
37029,36.34112162164101,-76.16095040386604,863.5208219019141
37031,34.861259808430475,-76.53574306691395,3724.6766504292427
37033,36.39327421582742,-79.33352347690503,1224.4626194453438
37035,35.66204235355262,-81.21507055978927,1211.7249726142325
37037,35.702620396873826,-79.25539400463835,2026.6171325658788
37039,35.13385720392201,-84.06344520599691,1402.622748886173
37041,36.12656153887936,-76.60213036560185,652.7888691795586
37043,35.05719070605929,-83.75016274486161,661.5946663125527
37045,35.334089800211025,-81.55554328860569,1369.6470124330597
37047,34.26564508334723,-78.65503087174328,2726.0780234823505
37049,35.11768582104169,-77.08200383698704,2173.3411662913804
37051,35.048730560224406,-78.82767939756339,1878.8858222591218
37053,36.367299483604874,-75.93694920095635,1462.6404822655204
37055,35.66493669402215,-75.68523331338605,4281.1125939318335
37057,35.7933322615351,-80.2127568767474,1637.1482024525512
37059,35.92909296975579,-80.54447585275558,770.9077946088574
37061,34.93653483554977,-77.93302774626382,2322.7381306529073
37063,36.03602895846822,-78.87659272347021,848.1487596605295
37065,35.912880667544705,-77.59705888368899,1428.134378842426
37067,36.13063126380638,-80.25632642055224,1188.4789309955133
37069,36.08277335269106,-78.28569657306917,1400.9783633916397
37071,35.29434894973627,-81.18024162929115,1060.1444737381573
37073,36.44494357008219,-76.70052665245957,966.0861189223228
37075,35.35017144807801,-83.83358117824055,903.5737046645778
37077,36.304069814474225,-78.65271942043073,1526.7695900237845
37079,35.48499572033961,-77.67576267421225,754.1002255642633
37081,36.07946902247948,-79.7889168123334,1887.7299910268653
37083,36.257448544825124,-77.65173298318886,2056.9105698928333
37085,35.36888321861706,-78.86933370272027,1715.320193230485
37087,35.556055712827536,-82.98217296978567,1644.7202130686217
37089,35.33622655988041,-82.47996089132707,1107.654162642981
37091,36.35863603047738,-76.98071478312936,1009.4253213738041
37093,35.017539648455575,-79.2372792559091,1121.8309152843128
37095,35.40811873607441,-76.14496510928633,4067.7418556753287
37097,35.80704357473452,-80.8734472402805,1733.4757853435863
37099,35.287586625335805,-83.14084961865605,1471.7648882335368
37101,35.51782181365115,-78.36571404734197,2258.474151015726
37103,35.02172480290628,-77.35516797479941,1334.635362036808
37105,35.47518641836412,-79.17148360706668,741.0703990691378
37107,35.23877316121302,-77.64124862914913,1133.009758867445
37109,35.48559502095451,-81.22353262260451,888.522136521747
37111,35.68169247092357,-82.04931244261569,1307.8121255088943
37113,35.15046885098784,-83.4221659106891,1550.8959142240053
37115,35.858035808329014,-82.7057582621181,1333.8734377077826
37117,35.84321272556468,-77.10923318152993,1281.8772649751854
37119,35.24676703927212,-80.83273114503723,1586.673507508174
37121,36.01320388691243,-82.16358154868276,651.5783873212167
37123,35.332466934921854,-79.90547908111053,1444.1013996573085
37125,35.31065384011256,-79.48137423704597,2024.1128751725116
37127,35.967250282039025,-77.98644482559449,1534.2268347847864
37129,34.18155533456271,-77.86559756981032,932.3441300623949
37131,36.41773124351038,-77.39682121070447,1546.9496780858228
37133,34.70983636312392,-77.41576582455005,2553.41062271962
37135,36.06111891682348,-79.12064911587619,1144.0823023988223
37137,35.15102122596688,-76.6694598427494,1573.0990209662114
37139,36.26501872275895,-76.24924136128841,805.936479191613
37141,34.51509974826811,-77.88843558420558,2646.978043291896
37143,36.177222850295855,-76.40761998928933,917.5235590560799
37145,36.39009512074593,-78.97180514332344,1151.3792894370301
37147,35.593298974621256,-77.37449655189732,1844.9917360273694
37149,35.279278961419074,-82.16967792592472,702.0297566888955
37151,35.71033666466704,-79.80600323128654,2270.071622712524
37153,35.006048354463516,-79.74777802260766,1380.4706654182055
37155,34.640246125343744,-79.1038614867164,2718.1924104803406
37157,36.39601278878077,-79.77498719598215,1642.3402728580033
37159,35.639426342069775,-80.52475030459573,1516.106899735328
37161,35.40259562822561,-81.91983346235324,1665.172619463411
37163,34.991589542638636,-78.37143772594187,2693.9977112387387
37165,34.840884811640514,-79.48042923669408,920.8034593968762
37167,35.31192279523005,-80.250995172417,1169.4331636350762
37169,36.40191696521232,-80.23965892723042,1313.3533907196365
37171,36.41465035676293,-80.68792452379391,1551.6371030428177
37173,35.48681607745515,-83.49273846850285,1611.529335298979
37175,35.2021778086821,-82.79830007686644,1127.3702145444468
37177,35.869407001688494,-76.17045235849176,1663.7410034322288
37179,34.98835748857587,-80.53074004191757,1854.5569556168732
37181,36.36491693328845,-78.40792888489176,761.3697748508663
37183,35.79031342659453,-78.65028012367202,2437.033231985066
37185,36.396510281054915,-78.10671713232932,1255.7358698365479
37187,35.83926464252964,-76.56930988759986,1179.1601646107295
37189,36.23110709917231,-81.69642522524103,915.1821970144186
37191,35.3639599666986,-78.00399712735982,1578.7810126824918
37193,36.206190255435224,-81.1629677372279,2198.016306882359
37195,35.70514570683411,-77.91866295785472,1054.5796232488574
37197,36.16052776222431,-80.66523412336986,976.9755769433124
37199,35.89894799241431,-82.307627978423,921.3880245915086
38001,46.096820597042175,-102.52849866776853,3389.3320555611813
38003,46.93610646687765,-98.07154012001011,4905.063551632331
38005,48.06939701370346,-99.36601301556398,4673.780170374944
38007,47.023584090653834,-103.37630493296447,3945.883754038497
38009,48.79221554839251,-100.83333194791652,5549.9612207795535
38011,46.1125903386222,-103.52067113829861,4044.6144428756543
38013,48.79101842393389,-102.51816051953669,3751.2114434778223
38015,46.97745206211987,-100.46873773680943,5539.846642632498
38017,46.93296427692158,-97.24802101301171,5682.684315619346
38019,48.77228672940394,-98.46483612240415,4827.862337498834
38021,46.11012510594009,-98.5047043560096,3748.000939994552
38023,48.81491870226162,-103.48736238002252,4341.0016010630525
38025,47.35678625660196,-102.61820547814835,7039.924092098912
38027,47.71760293416462,-98.90164668491127,2089.3080993736085
38029,46.28503917557916,-100.23874075722011,5189.508388395392
38031,47.4570775440128,-98.88298533796826,2103.0776364847593
38033,46.94012618617343,-103.84656569546745,3451.3074005775775
38035,47.92191518587619,-97.4569239404222,4595.114836854261
38037,46.35828660041087,-101.63966574034025,5638.947464916708
38039,47.45728043856064,-98.23696756793221,2314.8734444834827
38041,46.432501133808195,-102.46028040646887,3868.623698414862
38043,46.980101756278565,-99.78009137454254,4723.435563853877
38045,46.45691581734939,-98.53546131327583,3765.3554856250075
38047,46.4573445763343,-99.4774139048363,3340.2547573689703
38049,48.23457287689647,-100.6362891947818,6273.7087639631445
38051,46.11178483816376,-99.44119218532403,3296.212357151295
38053,47.74016062006,-103.39527820053819,9706.854881201385
38055,47.606950873857926,-101.32180400861255,7744.860221574391
38057,47.309180254646535,-101.8314892420166,3733.2858856772073
38059,46.71605818080655,-101.28111878277926,6532.234538896324
38061,48.201315055488024,-102.35568555675539,6483.483427206775
38063,47.92168118431888,-98.19203246715443,3243.462558519108
38065,47.11527514703849,-101.34030833286813,2445.8644674927905
38067,48.76748462280879,-97.5518181099283,3555.3434202757735
38069,48.24961008161353,-99.97180510669142,3529.2493879845797
38071,48.26894302345365,-98.72010504680851,4190.101114672702
38073,46.456154939044254,-97.65740019181558,2800.624649079696
